Id,SalePrice
1461,79095.125418244803
1462,110759.38907834647
1463,123795.6664967367
1464,124335.11694799713
1465,117225.79742819071
1466,100575.25171639577
1467,122886.63789126172
1468,98540.217434407605
1469,127282.45159186279
1470,77996.8899852615
1471,151687.19394874002
1472,108738.11567675541
1473,102641.76155423773
1474,151691.55976968125
1475,94790.390501458111
1476,103793.0108115537
1477,187888.71185888399
1478,153092.36701750863
1479,189351.23158440442
1480,539119.71477686067
1481,157532.96111895182
1482,150624.34893321412
1483,94018.414718442349
1484,117120.18022083782
1485,95162.890564624729
1486,124498.58433377562
1487,157978.04095285648
1488,149625.33112847267
1489,123831.28868106361
1490,124332.06335492234
1491,106716.4379893779
1492,76376.993828091581
1493,119200.71473188727
1494,186998.39295183343
1495,165957.51345645674
1496,142814.02989426252
1497,150590.81744286386
1498,122697.17099582357
1499,120795.11383032822
1500,121447.18705655581
1501,151805.23012504759
1502,119321.39455468733
1503,183086.23027760274
1504,150775.01855962432
1505,150396.61841501558
1506,149491.69844657075
1507,158095.92481689446
1508,124244.86021332453
1509,102200.80278495495
1510,122935.901829679
1511,124442.77206872283
1512,147679.5563349578
1513,102613.06611021982
1514,124327.68093718748
1515,158111.56290508091
1516,86305.020294277565
1517,68776.597083516885
1518,149611.35696640678
1519,150630.39618924647
1520,119424.89983502217
1521,119360.20372412966
1522,125834.58798850077
1523,99555.719504342589
1524,76418.605288529972
1525,76400.68498678309
1526,76565.9781557526
1527,76522.304710459284
1528,108137.60951793809
1529,123325.16514206371
1530,125990.71167873019
1531,148602.286841133
1532,77110.826671919029
1533,148811.49899560362
1534,93289.086192235118
1535,108671.203775145
1536,118356.79549672305
1537,75981.607992463745
1538,102083.93146457213
1539,151966.16497673708
1540,149752.92229178481
1541,99073.19861768026
1542,151430.3550465235
1543,141286.3686209571
1544,76035.403354850365
1545,77625.464773724481
1546,118794.1897025275
1547,124532.51062731254
1548,122872.57311460127
1549,77633.404021800743
1550,116686.73692353975
1551,101878.73337711357
1552,153717.56925271027
1553,105123.61138975457
1554,96289.973274788776
1555,125377.42131310431
1556,86036.495347347838
1557,119034.29011602652
1558,76643.928260053231
1559,122812.32405377318
1560,151196.72612945133
1561,148531.7763284838
1562,76149.819703967805
1563,76911.041056751244
1564,149896.33904773416
1565,106222.94883987095
1566,121243.43516414937
1567,76571.687785620641
1568,124702.75154362399
1569,86385.101017251291
1570,79281.979251469325
1571,108583.48935526813
1572,102481.0194347346
1573,126881.22107799043
1574,124619.12723690712
1575,124582.91448154126
1576,155355.35337481089
1577,123581.05802965433
1578,94132.145912699925
1579,76897.74572473517
1580,124471.80012796022
1581,77450.090637330781
1582,76553.252907626491
1583,157853.30548731011
1584,149783.28484740379
1585,69481.888872073774
1586,68154.886455118991
1587,76806.362668238842
1588,119324.40085207977
1589,85283.436261422932
1590,118343.1819003759
1591,68513.229005576548
1592,120789.80893338099
1593,76426.647939930059
1594,149211.60403386794
1595,133340.00450315399
1596,149592.08284836527
1597,187856.20532914152
1598,95481.695931935756
1599,123903.14284465161
1600,117021.09372155057
1601,67768.823272171445
1602,80711.209409556366
1603,76294.044197362353
1604,146496.68973753447
1605,154684.30570760847
1606,123507.88793183566
1607,157890.55805918021
1608,124107.69093128963
1609,123512.48897554119
1610,102470.90165037927
1611,76636.44438039216
1612,125137.57862647939
1613,109235.50720893465
1614,119380.65495657753
1615,95741.83981923986
1616,68874.668988326899
1617,118899.66595922264
1618,76444.657654166949
1619,77088.166266992339
1620,157409.9159455084
1621,80533.567659381792
1622,120456.27189300049
1623,150228.84682890718
1624,124863.26949511452
1625,75740.986795786346
1626,125742.874083153
1627,124427.7556030071
1628,158026.11933073742
1629,107109.67139160942
1630,526060.03750019195
1631,151434.30596126514
1632,149445.10403417065
1633,102526.56091553405
1634,122227.39148387907
1635,125393.90301969933
1636,122210.83454548029
1637,157200.13082015931
1638,187363.83003153215
1639,156427.84844140013
1640,158075.5382990748
1641,124465.74053195186
1642,150684.08881816952
1643,147728.68642782394
1644,150683.93997326732
1645,151026.69402124229
1646,102627.24079488321
1647,118565.39896615148
1648,122645.96083810064
1649,67537.50432402757
1650,77697.457453728886
1651,76158.823763131004
1652,95364.01531164418
1653,70048.404573412816
1654,151587.9641244465
1655,106125.45574948093
1656,151870.19567366174
1657,151733.55333272665
1658,151431.70166439962
1659,102648.11101571417
1660,67403.349366211449
1661,175453.59227538519
1662,159200.50365495004
1663,157599.48760823888
1664,540020.84627284517
1665,153191.9667771532
1666,189967.48234329454
1667,189963.33639807173
1668,149660.43725272335
1669,153667.56272385461
1670,190300.02034332609
1671,189919.98399135956
1672,175723.79056857407
1673,190349.17622445661
1674,149448.21007162196
1675,150990.62282364792
1676,150476.47550997656
1677,125981.98761251065
1678,525126.67327062355
1679,157868.69113735339
1680,158178.66298525833
1681,149273.11696688191
1682,187130.3516756176
1683,151525.68618250568
1684,106008.64057681726
1685,99194.235795168381
1686,120908.97164598515
1687,102359.28300711923
1688,124439.98406581419
1689,100463.00025874216
1690,107321.70148631098
1691,118911.02106418287
1692,187595.48849383905
1693,81781.38754475271
1694,123340.92537749663
1695,100674.24216754254
1696,189913.93231044666
1697,100745.50452797954
1698,158067.06682424355
1699,103504.65109721024
1700,150077.22990801019
1701,158280.14460348169
1702,153397.22352073059
1703,149126.7952182015
1704,149678.80385702956
1705,125799.87164977206
1706,524144.65923360473
1707,151655.94933181646
1708,151242.54494960338
1709,183844.20304857788
1710,148604.42035696568
1711,153691.14872893953
1712,149287.1716443162
1713,149780.31479062021
1714,150734.15480673392
1715,122156.97734640862
1716,122407.08355604198
1717,105944.37348071113
1718,118432.00312794418
1719,126277.51741160377
1720,151269.33604434406
1721,76502.744706246274
1722,67913.244110737185
1723,77849.592351853105
1724,150197.93779612391
1725,154092.01208212122
1726,151026.30299392962
1727,123798.84924521526
1728,99816.935168941825
1729,101451.01558311591
1730,132874.75023126096
1731,85363.626263035476
1732,77580.750033739707
1733,76074.527527955623
1734,76548.928836505758
1735,77045.882595732081
1736,67939.796772902249
1737,190452.51719653615
1738,124575.45074945191
1739,539426.19823396055
1740,158229.27448514948
1741,151605.13876426619
1742,151694.74493785916
1743,116606.4955350901
1744,187756.11595186964
1745,187052.07444875385
1746,149693.23347090298
1747,188133.0488654199
1748,157994.69461417
1749,126025.84882693687
1750,106900.46917785132
1751,189889.42638951732
1752,76324.719268464862
1753,153714.04705441429
1754,149873.9402611994
1755,69019.113076849855
1756,78216.404067047566
1757,76389.280164531505
1758,124286.35157440935
1759,124446.57133895395
1760,125967.72682270572
1761,124305.88703072607
1762,149946.74322700835
1763,125520.27064617614
1764,76178.956630127839
1765,144692.48426934308
1766,124332.33667159858
1767,124410.97055311456
1768,118941.13279417845
1769,122739.43340388524
1770,77869.069425006412
1771,101811.34342249937
1772,124362.43537857303
1773,94853.409933874907
1774,149251.86388133155
1775,108839.45714422782
1776,76637.142122003483
1777,77127.325018446383
1778,78439.234579352866
1779,67162.641851402557
1780,102341.13696800248
1781,101471.82897362146
1782,76089.26071887865
1783,135556.0472839479
1784,76827.640229911834
1785,76791.975454588042
1786,153628.4170890557
1787,124095.36927840023
1788,67453.180675946714
1789,76599.650672566975
1790,66766.314202945607
1791,158031.19952841781
1792,126147.5699406526
1793,77901.408524408704
1794,77760.393512616414
1795,67629.990038594609
1796,66142.626646705103
1797,125156.75978120025
1798,95044.577339177747
1799,76729.506366594622
1800,77818.32671721642
1801,99721.324229271588
1802,124561.90799631993
1803,151433.04579746944
1804,78120.631309134347
1805,78170.034686913088
1806,120766.7497130829
1807,147689.68484252875
1808,94985.429492142532
1809,86958.371560619344
1810,122375.30234703494
1811,97992.859027964107
1812,101182.3567378896
1813,121920.80471391768
1814,76386.192681823391
1815,68224.774623638106
1816,76521.767334238233
1817,98940.60354109334
1818,144422.89513499525
1819,95810.63471293512
1820,67458.149651961954
1821,104075.25046981849
1822,99328.892007255039
1823,66661.948966801312
1824,122695.89355467341
1825,99585.96241738672
1826,69453.075939497881
1827,76442.626195381818
1828,120940.1615263053
1829,108374.11008697537
1830,151155.1519423534
1831,125950.58814120837
1832,140787.92303369744
1833,144855.81965719617
1834,129928.39940350375
1835,141924.54450502829
1836,149215.14367080023
