Id,SalePrice
1461,118400.42016588198
1462,188025.03852696475
1463,183155.8647759133
1464,178396.36093534349
1465,167455.37011323485
1466,192674.01569231291
1467,190182.7724403824
1468,175989.17710350981
1469,171814.92694111069
1470,140607.68859292704
1471,196517.98207015425
1472,83480.980203873667
1473,84550.241642000256
1474,147819.26339129705
1475,100361.26277208747
1476,372977.79264432937
1477,250605.2832322742
1478,265276.61030828342
1479,334217.48601981986
1480,385102.32040375215
1481,416556.13215025124
1482,202705.65900651208
1483,192019.32145678272
1484,159131.27391389685
1485,187852.29316136017
1486,188886.94939532314
1487,394090.20371333457
1488,248295.15693504465
1489,207419.27480976845
1490,226058.14618443613
1491,183441.0337317989
1492,117985.36974409732
1493,165072.98076329863
1494,319534.16316880978
1495,314555.47014103562
1496,224541.23350577592
1497,168299.29008269164
1498,137769.20079792323
1499,147112.11945169218
1500,159347.49730006728
1501,168987.08621683682
1502,147990.03563821025
1503,317835.20763527858
1504,220249.05747313346
1505,213747.53392833652
1506,160066.27032369317
1507,237299.54858115458
1508,193516.81688944928
1509,167946.98020167724
1510,106099.23344986011
1511,102064.3266125317
1512,154315.01725064268
1513,79752.301713500361
1514,134009.08006652672
1515,153662.86668619054
1516,129840.84847600933
1517,142775.09127044748
1518,120211.33597167526
1519,241274.27188579561
1520,137397.68430227024
1521,138810.59450747163
1522,162789.86424900941
1523,140203.48916549172
1524,132899.01378818796
1525,138544.75452879435
1526,129373.84210428648
1527,110766.97947252022
1528,151975.17383993955
1529,152811.55954099493
1530,155491.12296777012
1531,130925.20941567149
1532,100232.38699320628
1533,159435.99181193518
1534,113802.75594380876
1535,155505.11896182087
1536,112796.28904499805
1537,86469.06030306789
1538,164915.70789843384
1539,230496.86077632516
1540,104619.32674252003
1541,164544.23845776511
1542,139761.17393366134
1543,171826.44509247981
1544,85657.619902947976
1545,83346.984209488
1546,122748.92500642859
1547,128411.43093800625
1548,129387.65864333726
1549,121342.83760985095
1550,139939.29963312222
1551,121828.80987784571
1552,84468.217418202446
1553,157149.6350923373
1554,112857.45428950514
1555,176698.04211492778
1556,125908.17801298173
1557,52559.278027961525
1558,80301.093424247229
1559,119909.96637869942
1560,169588.66935846457
1561,171532.51436937781
1562,140978.71021862872
1563,130320.40673762081
1564,177522.95512393341
1565,95623.352189631783
1566,260025.72157676262
1567,92385.837839605039
1568,202311.94153316566
1569,134267.778497736
1570,108548.75953013694
1571,82911.090505947694
1572,140296.91286157799
1573,238911.59199568484
1574,177130.91107818551
1575,213052.39377090731
1576,225652.10076554198
1577,193843.39009314112
1578,140932.01791035451
1579,139988.60962431345
1580,179351.18199609662
1581,137557.75338867769
1582,148906.94537320474
1583,306103.93472522154
1584,211327.15054517551
1585,139989.70500345709
1586,59851.400622508911
1587,111177.67293567989
1588,155275.17760441772
1589,104297.35541021949
1590,126737.36274578354
1591,113896.43080333102
1592,107210.26862022927
1593,112179.13334582683
1594,138599.66012882654
1595,173589.92937857166
1596,223557.93418052566
1597,258876.64409793157
1598,179380.78481410298
1599,181197.79295855726
1600,169923.28758046997
1601,47340.306425528273
1602,120691.22208347336
1603,33824.838714389589
1604,286234.65581180766
1605,252983.36688192553
1606,186826.89895816104
1607,129292.12756157487
1608,201692.12500420536
1609,178432.55742660258
1610,160966.66900136339
1611,126670.26399900109
1612,223723.29876645634
1613,193025.52896527282
1614,121787.5234694002
1615,85187.093037509287
1616,82945.369324184765
1617,96081.675447002897
1618,130213.96877020961
1619,132309.23428510633
1620,136721.99405594639
1621,155203.89412551944
1622,131449.77964286171
1623,274603.44640850916
1624,199952.20771014068
1625,88799.969451240089
1626,164270.4333156285
1627,177119.83937766706
1628,286222.67125185265
1629,184256.35474037274
1630,416697.17769405135
1631,399403.6319732691
1632,237651.11725516987
1633,189722.23307258912
1634,186723.96389363584
1635,189551.43512216437
1636,159747.50698625227
1637,218101.22489305423
1638,224875.85504663404
1639,212545.47552093063
1640,229117.8419087363
1641,162218.48339983504
1642,255911.44022892776
1643,237482.97798231491
1644,212935.29171270583
1645,182297.03089197699
1646,148119.4337400565
1647,141585.04400290691
1648,97003.862682604449
1649,130126.64890925911
1650,136000.9710424653
1651,130281.30840173818
1652,101692.62749720397
1653,96326.854185792195
1654,132584.91777595447
1655,133596.48896300784
1656,161047.33403945845
1657,146181.91827651463
1658,145372.56019690598
1659,124566.99511067735
1660,145289.99492140985
1661,583974.37045728706
1662,252999.17834717143
1663,372984.81955091667
1664,611163.66648825514
1665,254801.56746956136
1666,384234.73091093561
1667,373707.61049433291
1668,318277.36883818748
1669,272131.09055987222
1670,354124.99332017818
1671,260582.71048781168
1672,437259.9987662395
1673,335191.94185170712
1674,249017.30495512794
1675,193635.98393509872
1676,194869.68870336196
1677,209948.57992914188
1678,611487.69497563911
1679,385143.22755244595
1680,324135.93278383621
1681,264490.16452668008
1682,288692.15922434127
1683,186519.47822464351
1684,166303.61025754872
1685,178095.06132395659
1686,160768.16998819992
1687,164216.01630824944
1688,186769.70049639011
1689,185535.44717893243
1690,184302.41647102663
1691,189715.32191413484
1692,274050.91703127348
1693,188781.4169619582
1694,179804.58009619126
1695,180689.5175441165
1696,266747.75729628088
1697,168890.79444209006
1698,314343.89895161247
1699,350633.28071906947
1700,212547.77753139412
1701,315068.98917547386
1702,234238.65574237052
1703,234222.95868983137
1704,284346.44866440928
1705,396595.15997567307
1706,428355.42782720097
1707,221708.01186736059
1708,205156.16030428826
1709,271750.38573340356
1710,213281.41041074591
1711,256658.83857418341
1712,229290.6828292654
1713,268329.01810574922
1714,234108.39829516463
1715,186798.8733019658
1716,206062.02246206405
1717,146757.46649362476
1718,140757.38521886501
1719,196360.92701445837
1720,276396.94397659245
1721,159564.29339607558
1722,139169.84923407822
1723,174910.65122862571
1724,215994.72254976883
1725,240828.16895109584
1726,172771.74690470879
1727,179135.04623871145
1728,249569.2752364683
1729,177106.67244817293
1730,219992.18527076088
1731,126866.1330881295
1732,123226.88697750587
1733,128751.45149017914
1734,121208.37992883308
1735,129379.99429312449
1736,124925.65161038309
1737,328716.25315029983
1738,228740.79801339156
1739,238501.21477803751
1740,200105.44629752543
1741,206252.57686394514
1742,153478.57400512451
1743,180718.54528600932
