Id,SalePrice
1461,98300.0
1462,127000.0
1463,122000.0
1464,127000.0
1465,129000.0
1466,127500.0
1467,115000.0
1468,116000.0
1469,119900.0
1470,90000.0
1471,140000.0
1472,91000.0
1473,102776.0
1474,140550.0
1475,91000.0
1476,160000.0
1477,153000.0
1478,159000.0
1479,181900.0
1480,410000.0
1481,181900.0
1482,135900.0
1483,118000.0
1484,124000.0
1485,110000.0
1486,134500.0
1487,185000.0
1488,154300.0
1489,119500.0
1490,135000.0
1491,130500.0
1492,95000.0
1493,118500.0
1494,172500.0
1495,155000.0
1496,148500.0
1497,144000.0
1498,107000.0
1499,113000.0
1500,117000.0
1501,140000.0
1502,102776.0
1503,152000.0
1504,149500.0
1505,145900.0
1506,153900.0
1507,163000.0
1508,139000.0
1509,125000.0
1510,110500.0
1511,115000.0
1512,145000.0
1513,127000.0
1514,140000.0
1515,153500.0
1516,118500.0
1517,105500.0
1518,148500.0
1519,150750.0
1520,105500.0
1521,110000.0
1522,135000.0
1523,110000.0
1524,97000.0
1525,96500.0
1526,106250.0
1527,89000.0
1528,101000.0
1529,110000.0
1530,127466.66666666667
1531,145000.0
1532,87000.0
1533,139000.0
1534,108000.0
1535,119900.0
1536,108000.0
1537,90000.0
1538,125500.0
1539,148500.0
1540,148500.0
1541,119500.0
1542,139000.0
1543,155000.0
1544,84500.0
1545,91000.0
1546,103600.0
1547,118500.0
1548,115000.0
1549,93500.0
1550,127000.0
1551,102776.0
1552,155000.0
1553,123600.0
1554,110000.0
1555,135000.0
1556,100000.0
1557,112000.0
1558,86000.0
1559,128000.0
1560,140550.0
1561,153000.0
1562,88000.0
1563,87000.0
1564,141000.0
1565,118500.0
1566,119500.0
1567,90000.0
1568,139900.0
1569,115000.0
1570,100000.0
1571,107000.0
1572,110000.0
1573,126000.0
1574,119000.0
1575,135000.0
1576,153000.0
1577,126500.0
1578,118000.0
1579,100000.0
1580,131000.0
1581,108000.0
1582,87000.0
1583,160000.0
1584,153500.0
1585,88000.0
1586,89000.0
1587,87000.0
1588,109000.0
1589,108000.0
1590,102776.0
1591,86000.0
1592,125400.0
1593,86000.0
1594,150750.0
1595,120500.0
1596,153500.0
1597,168500.0
1598,119500.0
1599,115000.0
1600,124000.0
1601,87000.0
1602,97000.0
1603,89000.0
1604,145900.0
1605,149500.0
1606,116900.0
1607,165500.0
1608,127000.0
1609,115000.0
1610,108000.0
1611,112000.0
1612,135000.0
1613,125000.0
1614,102776.0
1615,91300.0
1616,89000.0
1617,98000.0
1618,87000.0
1619,106500.0
1620,160000.0
1621,106500.0
1622,113000.0
1623,155000.0
1624,151500.0
1625,100000.0
1626,132000.0
1627,127000.0
1628,157500.0
1629,110000.0
1630,318061.0
1631,141000.0
1632,145000.0
