Id,SalePrice
1461,130830.0
1462,157900.0
1463,184381.37254901961
1464,187457.14285714287
1465,189000.0
1466,181600.0
1467,173500.0
1468,176000.0
1469,181500.0
1470,126884.4827586207
1471,181000.0
1472,89550.0
1473,91000.0
1474,148500.0
1475,109900.0
1476,370878.0
1477,245350.0
1478,284966.66666666669
1479,280000.0
1480,440000.0
1481,325300.0
1482,202500.0
1483,176912.0
1484,161750.0
1485,170000.0
1486,190000.0
1487,310000.0
1488,248083.33333333334
1489,207500.0
1490,214027.58620689655
1491,189590.625
1492,118400.0
1493,170500.0
1494,315750.0
1495,303952.58333333331
1496,212602.38095238095
1497,189861.30909090908
1498,151000.0
1499,149066.66666666666
1500,155900.0
1501,174083.33333333334
1502,147900.0
1503,306000.0
1504,231925.0
1505,213000.0
1506,189096.20000000001
1507,240000.0
1508,189166.66666666666
1509,165000.0
1510,151000.0
1511,143814.70588235295
1512,169722.22222222222
1513,149350.0
1514,145900.0
1515,165000.0
1516,152000.0
1517,158000.0
1518,139750.0
1519,201000.0
1520,140250.0
1521,142000.0
1522,158451.38888888888
1523,128000.0
1524,130397.36842105263
1525,129509.25925925926
1526,131557.14285714287
1527,121664.14999999999
1528,139081.81818181818
1529,143806.12244897959
1530,159288.88888888888
1531,129500.0
1532,102000.0
1533,153900.0
1534,116466.66666666667
1535,159598.61111111112
1536,114633.33333333333
1537,79690.0
1538,164000.0
1539,234000.0
1540,118500.0
1541,151265.74074074073
1542,146099.73333333334
1543,194950.0
1544,83729.411764705888
1545,101000.0
1546,119000.0
1547,128000.0
1548,127666.66666666667
1549,115538.46153846153
1550,141375.0
1551,115504.45714285714
1552,136500.0
1553,135500.0
1554,115284.44444444444
1555,190000.0
1556,118858.0
1557,102776.0
1558,86475.0
1559,128000.0
1560,144500.0
1561,144300.0
1562,130000.0
1563,128312.5
1564,158500.0
1565,149014.28571428571
1566,231500.0
1567,92333.333333333328
1568,218071.42857142858
1569,154763.15789473685
1570,121021.875
1571,126900.0
1572,137993.75
1573,213250.0
1574,142302.89655172414
1575,200550.0
1576,220933.07692307694
1577,198900.0
1578,151333.33333333334
1579,142786.66666666666
1580,189820.52631578947
1581,143250.0
1582,128345.71428571429
1583,316600.0
1584,225233.91666666666
1585,140000.0
1586,60000.0
1587,98692.307692307688
1588,140000.0
1589,109287.27272727272
1590,123953.125
1591,107900.0
1592,115011.11111111111
1593,112092.5925925926
1594,136500.0
1595,128000.0
1596,233017.64705882352
1597,200000.0
1598,179665.0
1599,180000.0
1600,180000.0
1601,61000.0
1602,117000.0
1603,94750.0
1604,278000.0
1605,239500.0
1606,171500.0
1607,171000.0
1608,215200.0
1609,177342.29999999999
1610,163990.0
1611,144000.0
1612,187100.0
1613,178562.5
1614,118000.0
1615,88208.333333333328
1616,84625.0
1617,88000.0
1618,129666.66666666667
1619,129500.0
1620,182500.0
1621,148000.0
1622,143814.70588235295
1623,277000.0
1624,207966.66666666666
1625,129000.0
1626,165500.0
1627,189048.57142857142
1628,280000.0
1629,176555.0
1630,381000.0
1631,212000.0
1632,247525.0
1633,163900.0
1634,185000.0
1635,179900.0
1636,164500.0
1637,200000.0
1638,198250.0
1639,184010.0
1640,250000.0
1641,178000.0
1642,230615.75
1643,237176.0
1644,227000.0
1645,185000.0
1646,153759.25
1647,157000.0
1648,141300.0
1649,136750.0
1650,124500.0
1651,129715.38461538461
1652,94500.0
1653,96150.0
1654,151000.0
1655,144991.07142857142
1656,147695.68181818182
1657,150195.65217391305
1658,148086.66666666666
1659,127000.0
1660,149014.28571428571
1661,446261.0
1662,340558.07692307694
1663,378193.14285714284
1664,555000.0
1665,318000.0
1666,372402.0
1667,354000.0
1668,318743.90909090912
1669,277500.0
1670,325300.0
1671,260200.0
1672,485000.0
1673,289333.33333333331
1674,250000.0
1675,194700.0
1676,196000.0
1677,222500.0
1678,555000.0
1679,395000.0
1680,319900.0
1681,264132.0
1682,306000.0
1683,188806.85714285713
1684,174000.0
1685,175528.33333333334
1686,164107.27272727274
1687,160000.0
1688,189308.33333333334
1689,181134.0
1690,183900.0
1691,178091.25
1692,261500.0
1693,160000.0
1694,182280.0
1695,170000.0
1696,265989.5
1697,170000.0
1698,336000.0
1699,336000.0
1700,242049.28571428571
1701,280000.0
1702,252745.625
1703,248640.90909090909
1704,293077.0
1705,227000.0
1706,430000.0
1707,226339.44444444444
1708,224000.0
1709,248900.0
1710,215000.0
1711,252678.0
1712,258000.0
1713,255000.0
1714,226762.22222222222
1715,195633.33333333334
1716,181901.73913043478
1717,159000.0
1718,146100.0
1719,209122.5
1720,243113.0
1721,158000.0
1722,137500.0
1723,158000.0
1724,212782.59259259258
1725,226795.34285714285
1726,188785.71428571429
1727,181088.88888888888
1728,179200.0
1729,162000.0
1730,170000.0
1731,124566.66666666667
1732,129925.0
1733,124352.94117647059
1734,128555.81395348837
1735,130553.33333333333
1736,117500.0
1737,375000.0
1738,218157.69230769231
1739,271900.0
1740,213090.0
1741,199900.0
1742,173500.0
1743,179400.0
1744,306000.0
1745,240000.0
1746,250000.0
1747,205000.0
1748,242000.0
1749,164875.0
1750,153418.5
1751,230600.44444444444
1752,122710.0
1753,148550.0
1754,197900.0
1755,168500.0
1756,128200.0
1757,118875.0
1758,158451.38888888888
1759,161275.0
1760,167000.0
1761,159250.0
1762,166717.39130434784
1763,165500.0
1764,126655.55555555556
1765,159000.0
1766,162842.85714285713
1767,201800.0
1768,141000.0
1769,157796.875
1770,140000.0
1771,138763.15789473685
1772,150750.0
1773,138815.38461538462
1774,137000.0
1775,135571.42857142858
1776,129721.42857142857
1777,119000.0
1778,134186.66666666666
1779,111966.66666666667
1780,157244.44444444444
1781,136111.11111111112
1782,94585.71428571429
1783,143000.0
1784,100000.0
1785,113298.66666666667
1786,136500.0
1787,165250.0
1788,60000.0
1789,100000.0
1790,84500.0
1791,167900.0
1792,158193.54838709679
1793,140000.0
1794,140160.0
1795,142537.5
1796,112836.0
1797,128857.14285714286
1798,127000.0
1799,120945.45454545454
1800,130673.68421052632
1801,135683.33333333334
1802,137820.0
1803,152956.09756097561
1804,136826.66666666666
1805,134890.0
1806,120142.85714285714
1807,130000.0
1808,113997.61538461539
1809,118000.0
1810,140000.0
1811,115800.0
1812,117000.0
1813,120380.0
1814,104455.2
1815,60000.0
1816,97500.0
1817,129500.0
1818,143000.0
1819,116900.0
1820,84263.636363636368
1821,115243.0
1822,152180.0
1823,60000.0
1824,127000.0
1825,132500.0
1826,100666.66666666667
1827,109500.0
1828,139940.0
1829,139900.0
1830,136076.92307692306
1831,155000.0
1832,127500.0
1833,138884.61538461538
1834,128000.0
1835,131771.42857142858
1836,136500.0
1837,103200.0
1838,130056.90322580645
1839,106500.0
1840,179000.0
1841,140000.0
1842,85000.0
1843,149000.0
1844,137983.33333333334
1845,148416.66666666666
1846,149666.66666666666
1847,190000.0
1848,87500.0
1849,101500.0
1850,119850.0
1851,150480.0
1852,117450.0
1853,132000.0
1854,152000.0
1855,153900.0
1856,221675.0
1857,178283.28571428571
1858,145000.0
1859,118964.0
1860,155363.63636363635
1861,118964.0
1862,272000.0
1863,271900.0
1864,271900.0
1865,319900.0
1866,315500.0
1867,240616.66666666666
1868,307000.0
1869,203000.0
1870,215000.0
1871,248900.0
1872,174000.0
1873,240000.0
1874,140000.0
1875,207069.21568627452
1876,205208.33333333334
1877,207729.54545454544
1878,196283.33333333334
1879,133500.0
1880,132333.06976744186
1881,271000.0
1882,251399.29999999999
1883,191328.57142857142
1884,218256.36363636365
1885,245500.0
1886,307000.0
1887,200371.42857142858
1888,270000.0
1889,171900.0
1890,136820.45454545456
1891,140000.0
1892,110100.0
1893,134227.27272727274
1894,132000.0
1895,148598.62857142856
1896,120442.85714285714
1897,107000.0
1898,102125.0
