Id,SalePrice
1461,127780.92771084337
1462,147439.0
1463,189488.89928057554
1464,191799.12295081967
1465,204545.11627906977
1466,187541.90769230769
1467,166018.64893617021
1468,169696.43076923076
1469,186689.9175257732
1470,126258.63565891473
1471,181330.89610389611
1472,99189.054794520547
1473,104709.34054054054
1474,147684.06172839506
1475,126732.87974683545
1476,364342.55714285717
1477,252997.89000000001
1478,274828.87254901958
1479,288289.77464788733
1480,487878.41999999998
1481,328719.19811320753
1482,205707.04347826086
1483,183723.25882352941
1484,167996.28368794327
1485,154483.68965517241
1486,193321.17821782178
1487,323161.06666666665
1488,252432.19148936169
1489,184799.49438202247
1490,200737.03947368421
1491,192392.12322274881
1492,126702.85217391304
1493,156260.61538461538
1494,313740.61538461538
1495,312937.375
1496,213721.23893805311
1497,194894.32989690721
1498,150740.35000000001
1499,150740.35000000001
1500,134488.27559055117
1501,181214.86549707601
1502,131917.71634615384
1503,308485.92063492065
1504,242386.14912280702
1505,209945.55665024632
1506,179002.66911764705
1507,228968.66666666666
1508,180129.6976744186
1509,164094.33653846153
1510,142743.24336283185
1511,142779.54201680672
1512,160459.01716738197
1513,152110.0
1514,156227.70430107528
1515,168130.37113402062
1516,147362.15075376883
1517,137918.538071066
1518,153711.87050359714
1519,196039.54502369667
1520,136568.7309090909
1521,139242.79999999999
1522,155617.34136546185
1523,135632.24170616115
1524,126702.52112676056
1525,127027.64971751413
1526,126998.0234375
1527,126580.85671641791
1528,129737.625
1529,141084.76425855514
1530,155687.93103448275
1531,150604.62
1532,102041.8795180723
1533,152032.21476510068
1534,124564.38
1535,155302.45026178012
1536,129069.13242009132
1537,98261.235714285707
1538,194487.66666666666
1539,244194.578125
1540,151607.09876543211
1541,146075.63758389262
1542,152110.0
1543,208553.85185185185
1544,95009.476510067121
1545,105923.50248756219
1546,117929.03167420815
1547,135202.3411764706
1548,132855.34710743802
1549,112322.68571428572
1550,147362.15075376883
1551,119493.24657534246
1552,153727.27272727274
1553,132855.34710743802
1554,117097.60355029585
1555,198874.34353741497
1556,126773.56779661016
1557,134826.62946428571
1558,95674.439393939392
1559,146025.56043956045
1560,149928.7356321839
1561,153298.46938775509
1562,125502.03053435114
1563,125682.3190184049
1564,154343.97790055248
1565,141851.63223140495
1566,212555.28977272726
1567,118474.73839662447
1568,206598.20000000001
1569,155254.19354838709
1570,112322.68571428572
1571,128967.64285714286
1572,132426.06626506025
1573,200102.88311688311
1574,146774.35064935064
1575,209550.42307692306
1576,206213.79310344829
1577,184343.6686746988
1578,154089.7135135135
1579,127785.54166666667
1580,193321.17821782178
1581,127517.50340136055
1582,126258.63565891473
1583,325454.625
1584,235369.6693548387
1585,127027.64971751413
1586,93493.318181818177
1587,99074.416058394156
1588,135402.36241610738
1589,103237.76886792453
1590,120914.89545454546
1591,104756.68115942029
1592,135188.08799999999
1593,105923.50248756219
1594,152549.33707865168
1595,143152.48571428572
1596,245272.82677165355
1597,202685.864
1598,180634.85616438356
1599,195502.87121212122
