Id,SalePrice
1461,125000.0
1462,159000.0
1463,185000.0
1464,189253.21428571429
1465,189000.0
1466,185000.0
1467,175000.0
1468,168001.92307692306
1469,180500.0
1470,118000.0
1471,181362.5
1472,103600.0
1473,98450.0
1474,155000.0
1475,132000.0
1476,361919.0
1477,256300.0
1478,315000.0
1479,280000.0
1480,555000.0
1481,326000.0
1482,213500.0
1483,182000.0
1484,179000.0
1485,177500.0
1486,205305.76923076922
1487,309000.0
1488,252000.0
1489,207425.0
1490,220000.0
1491,205000.0
1492,107500.0
1493,171000.0
1494,305000.0
1495,295655.37579617836
1496,224000.0
1497,198900.0
1498,164000.0
1499,157083.75
1500,154000.0
1501,164681.81818181818
1502,164500.0
1503,274000.0
1504,236500.0
1505,221500.0
1506,185000.0
1507,239896.36363636365
1508,187500.0
1509,158000.0
1510,145900.0
1511,146500.0
1512,168000.0
1513,137900.0
1514,154300.0
1515,175000.0
1516,153900.0
1517,164500.0
1518,136000.0
1519,207200.0
1520,130500.0
1521,138109.59420289856
1522,164900.0
1523,114000.0
1524,120290.32258064517
1525,122000.0
1526,114525.0
1527,108246.23809523809
1528,127500.0
1529,143366.66666666666
1530,167000.0
1531,122000.0
1532,107000.0
1533,145000.0
1534,118500.0
1535,157500.0
1536,110458.3469387755
1537,81000.0
1538,163980.0
1539,214000.0
1540,117500.0
1541,147000.0
1542,143500.0
1543,205000.0
1544,88000.0
1545,104000.0
1546,121600.0
1547,133000.0
1548,131500.0
1549,115000.0
1550,137900.0
1551,118166.66666666667
1552,137000.0
1553,143500.0
1554,117000.0
1555,187500.0
1556,123600.0
1557,113079.8125
1558,90350.0
1559,110000.0
1560,140000.0
1561,143602.52173913043
1562,125630.0
1563,120500.0
1564,165000.0
1565,145000.0
1566,241500.0
1567,82500.0
1568,223875.0
1569,149500.0
1570,132000.0
1571,131500.0
1572,144750.0
1573,220628.57142857142
1574,127500.0
1575,212000.0
1576,223791.03636363638
1577,198900.0
1578,147000.0
1579,153360.0
1580,202900.0
1581,146250.0
1582,131500.0
1583,305900.0
1584,235167.125
1585,141000.0
1586,82500.0
1587,99500.0
1588,149000.0
1589,106684.21052631579
1590,127500.0
1591,96250.0
1592,120000.0
1593,110000.0
1594,145000.0
1595,125000.0
1596,239880.4375
1597,192000.0
1598,180000.0
1599,179665.0
1600,179875.0
1601,62383.0
1602,108823.04347826086
1603,81000.0
1604,280000.0
1605,237000.0
1606,171000.0
1607,171000.0
1608,214000.0
1609,189253.21428571429
1610,160000.0
1611,143000.0
1612,185000.0
1613,174257.14285714287
1614,127500.0
1615,93500.0
1616,89471.0
1617,91000.0
1618,124540.0
1619,134432.0
1620,183958.45853658536
1621,143000.0
1622,143000.0
1623,277000.0
1624,215000.0
1625,124900.0
1626,165500.0
1627,185171.28082191781
1628,270000.0
1629,174900.0
1630,372402.0
1631,222741.37931034484
1632,260000.0
1633,167000.0
1634,186150.0
1635,177007.12883435583
1636,164990.0
1637,192000.0
1638,203700.0
1639,185000.0
1640,250000.0
1641,180000.0
1642,237000.0
1643,237000.0
1644,229456.0
1645,187121.42857142858
1646,159200.0
1647,162000.0
1648,131500.0
1649,133000.0
1650,116988.0
1651,118000.0
1652,107000.0
1653,107000.0
1654,152000.0
1655,152000.0
1656,147041.66666666666
1657,152000.0
1658,151400.0
1659,130500.0
1660,145950.0
1661,437154.0
1662,342643.0
1663,378500.0
1664,555000.0
1665,318000.0
1666,339750.0
1667,381000.0
1668,320000.0
1669,280000.0
1670,325300.0
1671,280000.0
1672,501837.0
1673,309000.0
1674,256300.0
1675,203000.0
1676,203972.22222222222
1677,221643.74074074073
1678,555000.0
1679,386250.0
1680,318061.0
1681,264132.0
1682,306000.0
1683,188550.0
1684,177007.12883435583
1685,175000.0
1686,175000.0
1687,172835.48387096773
1688,202500.0
1689,196500.0
1690,184000.0
1691,178416.25
1692,250000.0
1693,170863.33333333334
1694,176000.0
1695,164282.85714285713
1696,265000.0
1697,165400.0
1698,333900.79999999999
1699,335000.0
1700,257083.33333333334
1701,265000.0
1702,255500.0
1703,255600.0
1704,293077.0
1705,227758.22222222222
1706,424870.0
1707,222000.0
1708,222000.0
1709,262500.0
1710,227680.0
1711,254000.0
1712,259333.33333333334
1713,274900.0
1714,228000.0
1715,207200.0
1716,183300.0
1717,175500.0
1718,145000.0
1719,214066.66666666666
1720,241500.0
1721,178400.0
1722,143000.0
1723,160000.0
1724,213000.0
1725,233230.0
1726,189000.0
1727,180500.0
1728,185828.57142857142
1729,160000.0
1730,158000.0
1731,115000.0
1732,124157.5
1733,116000.0
1734,115916.66666666667
1735,128125.86206896552
1736,113000.0
1737,374000.0
1738,225007.58333333334
1739,295000.0
1740,221826.08695652173
1741,197000.0
1742,164500.0
1743,164666.66666666666
1744,307000.0
1745,250000.0
1746,255500.0
1747,213250.0
1748,240000.0
1749,159500.0
1750,143000.0
1751,235000.0
1752,118500.0
1753,150000.0
1754,195971.42857142858
1755,174666.66666666666
1756,111000.0
1757,115000.0
1758,150000.0
1759,159774.64788732395
1760,161853.57142857142
1761,144000.0
1762,169000.0
1763,168029.44785276073
1764,114000.0
1765,160526.31578947368
1766,165500.0
1767,208900.0
1768,139000.0
1769,165000.0
1770,137025.0
1771,116500.0
1772,140000.0
1773,120666.66666666667
1774,135000.0
1775,127500.0
1776,122000.0
1777,113000.0
1778,130000.0
1779,115000.0
1780,166166.66666666666
1781,127500.0
1782,89471.0
1783,143366.66666666666
1784,97000.0
1785,111000.0
1786,139000.0
1787,167500.0
1788,66500.0
1789,105500.0
1790,86000.0
1791,174000.0
1792,155000.0
1793,138500.0
1794,139000.0
1795,135000.0
1796,124000.0
1797,127500.0
1798,116000.0
1799,108959.0
1800,120500.0
1801,135000.0
1802,137725.0
1803,148354.54545454544
1804,140000.0
1805,127500.0
1806,130000.0
1807,135000.0
1808,118000.0
1809,120500.0
1810,133900.0
1811,107000.0
1812,108000.0
