Id,SalePrice
1461,134863.55731225296
1462,155044.98571428572
1463,160966.66666666666
1464,150836.4827586207
1465,146608.16058394162
1466,140837.72527472526
1467,131686.65094339623
1468,133344.5
1469,139874.95348837209
1470,135632.77866666668
1471,149681.03504043128
1472,125817.51666666666
1473,135632.77866666668
1474,152810.625
1475,125188.89218328841
1476,179679.1507936508
1477,158865.45263157896
1478,174805.5172413793
1479,182802.62138728323
1480,417329.3548387097
1481,184516.66666666666
1482,148076.02803738319
1483,155418.125
1484,140735.62815884477
1485,154892.66101694916
1486,148857.76767676769
1487,205603.71311475409
1488,170095.15596330276
1489,133058.18965517241
1490,155386.52173913043
1491,148076.02803738319
1492,126752.15151515152
1493,160966.66666666666
1494,189005.68548387097
1495,183125.0
1496,166613.33333333334
1497,156745.98837209304
1498,134757.71794871794
1499,134757.71794871794
1500,135692.30769230769
1501,153020.79084967321
1502,131686.65094339623
1503,158528.69494047618
1504,160972.41379310345
1505,157066.46570397113
1506,174811.66183574879
1507,194765.28895184136
1508,170172.72727272726
1509,142826.66666666666
1510,133344.5
1511,146772.93233082705
1512,152692.30769230769
1513,142500.0
1514,159534.4827586207
1515,175590.29411764705
1516,157423.07692307694
1517,134757.71794871794
1518,160966.66666666666
1519,159534.4827586207
1520,135692.30769230769
1521,135692.30769230769
1522,148912.39999999999
1523,130263.23076923077
1524,133058.18965517241
1525,134342.11945392491
1526,146785.07462686568
1527,125188.89218328841
1528,134757.71794871794
1529,132398.06060606061
1530,146981.26993865031
1531,157423.07692307694
1532,125196.95918367348
1533,151298.76388888888
1534,125817.51666666666
1535,152692.30769230769
1536,128263.84653465346
1537,125196.95918367348
1538,134863.55731225296
1539,165182.75135135135
1540,158902.9411764706
1541,140735.62815884477
1542,152610.41717791412
1543,170095.15596330276
1544,124923.96000000001
1545,131686.65094339623
1546,125188.89218328841
1547,130722.128342246
1548,130828.87352941177
1549,131686.65094339623
1550,143289.47368421053
1551,135632.77866666668
1552,158902.9411764706
1553,147823.5294117647
1554,130828.87352941177
1555,159062.5
1556,134757.71794871794
1557,140837.72527472526
1558,124279.85401459855
1559,146308.37843551798
1560,152810.625
1561,158880.14634146341
1562,125188.89218328841
1563,133520.70496083552
1564,154449.79166666666
1565,146785.07462686568
1566,169312.5
1567,126742.90099009901
1568,169312.5
1569,162480.5150753769
1570,135632.77866666668
1571,128263.84653465346
1572,140735.62815884477
1573,170095.15596330276
1574,135941.17647058822
1575,156596.34688346882
1576,162200.51807228915
1577,142500.0
1578,155126.56675062972
1579,146981.26993865031
1580,146981.26993865031
1581,155418.125
1582,125188.89218328841
1583,190865.79130434783
1584,174805.5172413793
1585,125817.51666666666
1586,125188.89218328841
1587,124279.85401459855
1588,140837.72527472526
1589,142500.0
1590,128263.84653465346
1591,124279.85401459855
1592,140735.62815884477
1593,124279.85401459855
1594,162420.12547528517
1595,134757.71794871794
1596,175553.98101265822
1597,170095.15596330276
1598,170233.125
1599,132398.06060606061
1600,142826.66666666666
1601,134757.71794871794
1602,126752.15151515152
1603,124923.96000000001
1604,174811.66183574879
1605,164329.16666666666
1606,134757.71794871794
1607,181522.98773006134
1608,146290.453125
1609,134757.71794871794
1610,130828.87352941177
1611,155418.125
1612,149681.03504043128
1613,146981.26993865031
1614,133520.70496083552
1615,125196.95918367348
1616,125188.89218328841
1617,134757.71794871794
1618,124923.96000000001
1619,146290.453125
1620,184255.14666666667
1621,143289.47368421053
1622,146772.93233082705
1623,176259.37173913044
1624,159686.5
1625,146290.453125
1626,148857.76767676769
1627,151298.76388888888
1628,184757.02816901408
1629,135903.69135802469
1630,301822.3448275862
1631,152692.30769230769
1632,169877.66976744187
1633,135903.69135802469
1634,148079.17682926828
1635,139175.45360824742
1636,130263.23076923077
1637,162200.51807228915
1638,158880.14634146341
1639,155044.98571428572
1640,184757.02816901408
1641,152610.41717791412
1642,162358.31884057971
1643,167594.02602230484
1644,155418.125
1645,160966.66666666666
1646,140735.62815884477
1647,135692.30769230769
1648,130722.128342246
1649,125196.95918367348
1650,134863.55731225296
1651,126752.15151515152
1652,134863.55731225296
1653,134757.71794871794
1654,152610.41717791412
1655,134863.55731225296
1656,148079.17682926828
1657,152610.41717791412
1658,148079.17682926828
1659,125196.95918367348
1660,130722.128342246
1661,283288.64444444445
1662,221684.34090909091
1663,183450.0
1664,333966.09090909088
1665,176259.37173913044
1666,185182.75655430713
1667,204960.83333333334
1668,174834.02222222224
1669,155126.56675062972
1670,184757.02816901408
1671,167028.81696428571
1672,286781.17266187049
1673,190865.79130434783
1674,169636.88803088802
1675,146981.26993865031
1676,148857.76767676769
1677,146354.04054054053
1678,330641.55118110235
1679,191888.08613445377
1680,174834.02222222224
1681,156596.34688346882
1682,162420.12547528517
1683,155125.95332136445
1684,134863.55731225296
1685,133520.70496083552
