Id,SalePrice
1461,129735.25
1462,157500.0
1463,182639.28571428571
1464,185850.0
1465,189000.0
1466,181536.95652173914
1467,173733.0
1468,176000.0
1469,180327.27272727274
1470,128815.38461538461
1471,181000.0
1472,91300.0
1473,92583.333333333328
1474,149023.21428571429
1475,109500.0
1476,370878.0
1477,247620.0
1478,306000.0
1479,280000.0
1480,485000.0
1481,325300.0
1482,202500.0
1483,177125.0
1484,162000.0
1485,170000.0
1486,190192.42424242425
1487,315000.0
1488,248900.0
1489,207500.0
1490,215250.0
1491,189661.375
1492,119000.0
1493,172254.54545454544
1494,315000.0
1495,305000.0
1496,214000.0
1497,190680.76923076922
1498,151000.0
1499,149600.0
1500,160000.0
1501,174351.0
1502,148000.0
1503,293077.0
1504,230777.80952380953
1505,214000.0
1506,190000.0
1507,240000.0
1508,190000.0
1509,165000.0
1510,152765.625
1511,145296.15384615384
1512,167057.14285714287
1513,152000.0
1514,145000.0
1515,167500.0
1516,154000.0
1517,156000.0
1518,137180.0
1519,197750.0
1520,140181.81818181818
1521,141362.5
1522,160750.0
1523,129291.66666666667
1524,130902.63157894737
1525,129106.45161290323
1526,130414.28571428571
1527,122900.0
1528,139000.0
1529,145000.0
1530,162057.14285714287
1531,128075.0
1532,102000.0
1533,153500.0
1534,116889.09090909091
1535,159000.0
1536,114666.66666666667
1537,79500.0
1538,164000.0
1539,235128.0
1540,118000.0
1541,152655.31914893616
1542,147050.0
1543,194500.0
1544,85000.0
1545,95000.0
1546,119500.0
1547,128500.0
1548,127642.85714285714
1549,115000.0
1550,143593.47826086957
1551,115000.0
1552,136500.0
1553,135500.0
1554,115896.66666666667
1555,190000.0
1556,118964.0
1557,97500.0
1558,87000.0
1559,128000.0
1560,144376.0
1561,143000.0
1562,130000.0
1563,128280.0
1564,156619.5652173913
1565,149500.0
1566,221893.75
1567,88000.0
1568,221000.0
1569,155000.0
1570,120300.0
1571,127283.33333333333
1572,135000.0
1573,206300.0
1574,142500.0
1575,205633.33333333334
1576,223482.58823529413
1577,198900.0
1578,153980.0
1579,142685.0
1580,188944.07999999999
1581,143983.33333333334
1582,128660.0
1583,318993.33333333331
1584,227170.36842105264
1585,140333.33333333334
1586,60000.0
1587,97666.666666666672
1588,139350.0
1589,110000.0
1590,124000.0
1591,107900.0
1592,115000.0
1593,111300.76923076923
1594,134476.19047619047
1595,130000.0
1596,234000.0
1597,188000.0
1598,179665.0
1599,178000.0
1600,180000.0
1601,67000.0
1602,115000.0
1603,96500.0
1604,286000.0
1605,239500.0
1606,172500.0
1607,171000.0
1608,215200.0
1609,177591.4705882353
1610,163900.0
1611,144703.48837209304
1612,189000.0
1613,178875.0
1614,117000.0
1615,87500.0
1616,84425.925925925927
1617,87100.0
1618,130000.0
1619,129656.45161290323
1620,185000.0
1621,148500.0
1622,144000.0
1623,275000.0
1624,211000.0
1625,128280.0
1626,165900.0
1627,185995.26315789475
1628,285000.0
1629,176000.0
1630,383970.0
1631,212000.0
1632,245350.0
1633,168500.0
1634,184883.0806451613
1635,179860.0
1636,164500.0
1637,196200.0
1638,198107.14285714287
1639,185375.0
1640,250000.0
1641,178423.5294117647
1642,228800.0
1643,236625.0
1644,219965.35714285713
1645,185000.0
1646,153381.81818181818
1647,157000.0
1648,142217.64705882352
1649,136396.875
1650,124500.0
1651,130200.0
1652,96500.0
1653,96681.818181818177
1654,152023.82352941178
1655,146800.0
1656,148300.0
1657,151250.0
1658,148500.0
1659,126411.53846153847
1660,148500.0
1661,437154.0
1662,350000.0
1663,378500.0
1664,555000.0
1665,315542.34782608697
1666,367294.0
1667,354000.0
1668,318061.0
1669,277500.0
1670,325812.0
1671,260400.0
1672,451950.0
1673,286333.33333333331
1674,250000.0
1675,194700.0
1676,196000.0
1677,223600.0
1678,555000.0
1679,395000.0
1680,319900.0
1681,264132.0
1682,306000.0
1683,188709.52380952382
1684,174000.0
1685,175658.60606060605
1686,164500.0
1687,160550.0
1688,188890.5
1689,181000.0
1690,183650.0
1691,175013.33333333334
1692,255900.0
1693,163128.57142857142
1694,181885.0
1695,170000.0
1696,265000.0
1697,170000.0
1698,335000.0
1699,336000.0
1700,249800.0
1701,278916.66666666669
1702,252000.0
1703,248530.0
1704,289000.0
1705,220000.0
1706,430000.0
1707,227680.0
1708,224500.0
1709,249166.66666666666
1710,215000.0
1711,252678.0
1712,255000.0
1713,259000.0
1714,225182.69230769231
1715,196000.0
1716,181134.0
1717,159000.0
1718,145500.0
1719,208600.0
1720,245000.0
1721,153900.0
1722,139000.0
1723,158000.0
1724,211496.0
1725,226709.78947368421
1726,188788.38709677418
1727,181300.0
1728,179200.0
1729,162000.0
1730,171000.0
1731,124500.0
1732,130182.60869565218
1733,124206.78947368421
1734,127581.81818181818
1735,131400.0
1736,117500.0
1737,372500.0
1738,220000.0
1739,271900.0
1740,214000.0
1741,200000.0
1742,174255.89473684211
1743,180000.0
1744,293077.0
1745,240000.0
1746,251414.28571428571
1747,205000.0
1748,240000.0
1749,164750.0
1750,151000.0
1751,233666.66666666666
1752,124059.81818181818
1753,148266.66666666666
1754,198685.71428571429
1755,169750.0
1756,128500.0
1757,119823.75
1758,158270.0
1759,164000.0
1760,165532.25806451612
1761,160000.0
1762,165250.0
1763,163178.78787878787
1764,125970.0
1765,160000.0
1766,162761.53846153847
1767,201000.0
1768,141000.0
1769,158000.0
1770,140600.0
1771,138347.5
1772,149366.66666666666
1773,138081.81818181818
1774,136905.0
1775,136000.0
1776,130095.37037037036
1777,119900.0
1778,133620.0
1779,111342.85714285714
1780,155050.0
1781,137153.84615384616
1782,98500.0
1783,145500.0
1784,100000.0
1785,114506.66666666667
1786,136688.88888888888
1787,159500.0
1788,60000.0
1789,101333.33333333333
1790,82000.0
1791,159430.0
1792,158000.0
1793,140815.0
1794,141000.0
1795,142535.28
1796,109850.0
1797,128000.0
1798,126830.0
1799,124500.0
1800,130250.0
1801,138800.0
1802,139000.0
1803,154000.0
1804,136928.33333333334
1805,134955.55555555556
1806,121784.61538461539
1807,130000.0
1808,110847.77777777778
1809,118714.28571428571
1810,140000.0
1811,115000.0
1812,117000.0
1813,119700.0
1814,103200.0
1815,60000.0
1816,92575.0
1817,132291.66666666666
1818,145900.0
1819,116900.0
1820,84115.38461538461
1821,115344.0
1822,154450.0
1823,60000.0
1824,129425.0
1825,134000.0
1826,100166.66666666667
1827,109200.0
1828,140200.0
1829,141000.0
1830,133287.5
1831,156883.33333333334
1832,126437.5
1833,137854.54545454544
1834,128000.0
1835,134350.0
1836,135000.0
1837,103200.0
1838,131020.83333333333
1839,107500.0
1840,179000.0
1841,142138.88888888888
1842,88000.0
1843,149771.42857142858
1844,135480.0
1845,152807.41176470587
1846,147250.0
1847,190000.0
1848,87500.0
1849,103750.0
1850,116985.71428571429
1851,155000.0
1852,116422.98333333334
1853,131190.66666666666
1854,152000.0
1855,153337.0
1856,220000.0
1857,176000.0
1858,145000.0
1859,118964.0
1860,154815.22222222222
1861,118964.0
1862,271900.0
1863,268000.0
1864,268000.0
1865,318061.0
1866,315500.0
1867,244600.0
1868,307000.0
1869,201164.06666666668
1870,215000.0
1871,248571.42857142858
1872,174000.0
1873,237546.95121951221
1874,138950.0
1875,204857.14285714287
1876,204750.0
1877,208250.0
1878,202812.5
1879,132000.0
1880,133004.54545454544
1881,270000.0
1882,252480.0
1883,191300.0
1884,216163.84615384616
1885,235000.0
1886,312500.0
1887,200614.61538461538
1888,270000.0
1889,168691.0
1890,135000.0
1891,140000.0
1892,110000.0
1893,132492.36111111112
1894,131500.0
1895,149000.0
1896,122160.10000000001
1897,106580.0
1898,108000.0
1899,157325.0
1900,131250.0
1901,163972.72727272726
1902,145000.0
1903,238000.0
1904,144000.0
1905,190000.0
1906,168000.0
1907,215333.33333333334
1908,107966.66666666667
1909,124300.0
1910,124000.0
1911,196500.0
1912,271900.0
1913,150375.0
1914,68500.0
1915,392500.0
1916,60000.0
1917,239750.0
1918,141600.0
1919,165500.0
1920,179000.0
1921,394432.0
1922,315500.0
1923,220000.0
1924,236500.0
1925,219584.25
1926,378500.0
1927,134353.84615384616
1928,163822.22222222222
1929,128966.66666666667
1930,130000.0
1931,137750.0
1932,150000.0
1933,175500.0
1934,180750.0
1935,179266.66666666666
1936,192000.0
1937,181875.0
1938,181000.0
1939,266000.0
1940,189000.0
1941,179172.72727272726
1942,187350.0
1943,187500.0
1944,325300.0
1945,373250.0
1946,183337.5
1947,315042.0
1948,188122.22222222222
1949,225000.0
1950,173358.52631578947
1951,244000.0
1952,226234.81818181818
1953,160000.0
1954,196450.0
1955,147428.57142857142
1956,260000.0
1957,172500.0
1958,305000.0
1959,137800.0
1960,120000.0
1961,120000.0
1962,94500.0
1963,100772.72727272728
1964,114948.48484848485
1965,150985.82608695651
1966,143250.0
1967,295493.0
1968,403000.0
1969,377426.0
1970,426000.0
1971,475000.0
1972,354000.0
1973,263000.0
1974,325300.0
1975,501837.0
1976,274000.0
1977,350000.0
1978,386250.0
1979,318061.0
1980,192280.24242424243
1981,320000.0
1982,221666.66666666666
1983,207500.0
1984,173358.52631578947
1985,213490.0
1986,217294.75
1987,167240.0
1988,178000.0
1989,187289.22580645161
1990,216469.5652173913
1991,224475.0
1992,215200.0
1993,170681.0
1994,239666.66666666666
1995,183875.0
1996,258000.0
1997,316450.0
1998,350000.0
1999,260833.33333333334
2000,301750.0
2001,284000.0
2002,229680.625
2003,251972.22222222222
2004,255000.0
2005,222000.0
2006,220000.0
2007,248530.0
2008,184000.0
2009,192000.0
2010,189350.56410256409
2011,147400.0
2012,163990.0
2013,179760.0
2014,189908.92857142858
2015,193382.85294117648
2016,191630.61224489796
2017,192712.625
2018,127000.0
2019,138000.0
2020,128350.0
2021,120500.0
2022,182781.25
2023,154375.0
2024,267300.0
2025,350000.0
2026,176412.28571428571
2027,151000.0
2028,146000.0
2029,175666.66666666666
2030,270000.0
2031,220000.0
2032,255000.0
2033,262000.0
2034,164700.0
2035,213307.14285714287
2036,178740.0
2037,185000.0
2038,319900.0
2039,187500.0
2040,380000.0
2041,274000.0
2042,193520.0
2043,168484.13333333333
2044,180500.0
2045,200764.28571428571
2046,142968.66666666666
2047,150000.0
2048,135182.5
2049,137227.27272727274
2050,169750.0
2051,106500.0
2052,139000.0
2053,142953.57142857142
2054,86284.444444444438
2055,159433.33333333334
2056,135000.0
2057,129465.625
2058,201800.0
2059,139000.0
2060,166000.0
2061,159000.0
2062,138700.0
2063,114500.0
2064,143404.02272727274
2065,128979.0
2066,161983.33333333334
2067,131000.0
2068,137900.0
2069,84000.0
2070,112000.0
2071,105900.0
2072,140000.0
2073,129566.07142857143
2074,163822.22222222222
2075,148666.66666666666
2076,120717.5172413793
2077,150958.82352941178
2078,128466.17647058824
2079,135000.0
2080,119521.05263157895
2081,130587.31034482758
2082,136905.0
2083,148250.0
2084,109633.33333333333
2085,136164.5
2086,104787.5
2087,126333.33333333333
2088,113000.0
2089,86000.0
2090,128000.0
2091,128000.0
2092,139000.0
2093,140628.57142857142
2094,108062.06896551725
2095,141928.57142857142
2096,86000.0
2097,100633.33333333333
2098,148303.57142857142
2099,52000.0
2100,93000.0
2101,131000.0
2102,127600.0
2103,105430.0
2104,137114.28571428571
2105,125000.0
2106,78000.0
2107,180000.0
2108,111983.23529411765
2109,112000.0
2110,125000.0
2111,146500.0
2112,141500.0
2113,120166.66666666667
2114,112842.85714285714
2115,158166.66666666666
2116,112498.21428571429
2117,152226.66666666666
2118,118180.0
2119,109855.55555555556
2120,114488.88888888889
2121,85060.0
2122,112883.33333333333
2123,85500.0
2124,152484.04255319148
2125,135023.07692307694
2126,155000.0
2127,145968.22222222222
2128,137000.0
2129,92850.0
2130,136984.84848484848
2131,136456.25
2132,122500.0
2133,114504.0
2134,114198.42857142857
2135,100450.0
2136,81000.0
2137,124712.5
2138,139131.25
2139,150300.0
2140,137000.0
2141,137750.0
2142,132941.07142857142
2143,145000.0
2144,120000.0
2145,133788.57142857142
2146,147500.0
2147,172500.0
2148,140142.85714285713
2149,146800.0
2150,203960.0
2151,98182.352941176476
2152,167000.0
2153,156880.48780487804
2154,109500.0
2155,125000.0
2156,250000.0
2157,222623.07692307694
2158,226078.94736842104
2159,214071.42857142858
2160,170133.33333333334
2161,248837.5
2162,424870.0
2163,318000.0
2164,229666.66666666666
2165,189300.0
2166,145000.0
2167,206300.0
2168,211090.0
2169,197265.0
2170,220158.06451612903
2171,152666.66666666666
2172,148000.0
2173,174000.0
2174,235706.53333333333
2175,275000.0
2176,312500.0
2177,246666.66666666666
2178,212000.0
2179,144727.27272727274
2180,239000.0
2181,189347.91304347827
2182,223872.22222222222
2183,194208.26086956522
2184,121784.61538461539
2185,111000.0
2186,136300.0
2187,146800.0
2188,144000.0
2189,240000.0
2190,82333.333333333328
2191,83166.666666666672
2192,98000.0
2193,100000.0
2194,94150.0
2195,110958.33333333333
2196,107900.0
2197,117000.0
2198,144500.0
2199,149900.0
2200,156000.0
2201,150583.33333333334
2202,172500.0
2203,177000.0
2204,194000.0
2205,133495.0
2206,146800.0
2207,220000.0
2208,228500.0
2209,200624.0
2210,115000.0
2211,112588.88888888889
2212,111623.96000000001
2213,108000.0
2214,148250.0
2215,105000.0
2216,143000.0
2217,55993.0
2218,89583.333333333328
2219,83227.272727272721
2220,82187.5
2221,392500.0
2222,257500.0
2223,242000.0
2224,205300.0
2225,143500.0
2226,193000.0
2227,194000.0
2228,277500.0
2229,230000.0
