Id,SalePrice
1461,129000.0
1462,148000.0
1463,171000.0
1464,145000.0
1465,145900.0
1466,133900.0
1467,128500.0
1468,127500.0
1469,130000.0
1470,116000.0
1471,156500.0
1472,113000.0
1473,129000.0
1474,160000.0
1475,110500.0
1476,190000.0
1477,171000.0
1478,184000.0
1479,189950.0
1480,381000.0
1481,200100.0
1482,143000.0
1483,157500.0
1484,136000.0
1485,157900.0
1486,143500.0
1487,197000.0
1488,162000.0
1489,128000.0
1490,161500.0
1491,156500.0
1492,112000.0
1493,160000.0
1494,209500.0
1495,200500.0
1496,170000.0
1497,159500.0
1498,128000.0
1499,130000.0
1500,135000.0
1501,168000.0
1502,122000.0
1503,168000.0
1504,169500.0
1505,159950.0
1506,168500.0
1507,207500.0
1508,170000.0
1509,141000.0
1510,128200.0
1511,140000.0
1512,155000.0
1513,135000.0
1514,180000.0
1515,184750.0
1516,157900.0
1517,128000.0
1518,162000.0
1519,165000.0
1520,128000.0
1521,128000.0
1522,149000.0
1523,118000.0
1524,118000.0
1525,118000.0
1526,140000.0
1527,110000.0
1528,118000.0
1529,122000.0
1530,133900.0
1531,160000.0
1532,112000.0
1533,160000.0
1534,113000.0
1535,157900.0
1536,122000.0
1537,110000.0
1538,130000.0
1539,171000.0
1540,166250.0
1541,135960.0
1542,165000.0
1543,168000.0
1544,108000.0
1545,115000.0
1546,118000.0
1547,130000.0
1548,128000.0
1549,113000.0
1550,143000.0
1551,127500.0
1552,160000.0
1553,153500.0
1554,127500.0
1555,168000.0
1556,118000.0
1557,137900.0
1558,110000.0
1559,141000.0
1560,168000.0
1561,168000.0
1562,107500.0
1563,113000.0
1564,160000.0
1565,141000.0
1566,163500.0
1567,113000.0
1568,181000.0
1569,168000.0
1570,124000.0
1571,117500.0
1572,130000.0
1573,174500.0
1574,140000.0
1575,170000.0
1576,184100.0
1577,133900.0
1578,150000.0
1579,130250.0
1580,153000.0
1581,148000.0
1582,110000.0
1583,200000.0
1584,168000.0
1585,113000.0
1586,113000.0
1587,113000.0
1588,133900.0
1589,130000.0
1590,118000.0
1591,108000.0
1592,133900.0
1593,110000.0
1594,176500.0
1595,133900.0
1596,170000.0
1597,189950.0
1598,171000.0
1599,127250.0
1600,140000.0
1601,118000.0
1602,116000.0
1603,112000.0
1604,172500.0
1605,184000.0
1606,130000.0
1607,190000.0
1608,148000.0
1609,130000.0
1610,127500.0
1611,148000.0
1612,145900.0
1613,145900.0
1614,128500.0
1615,114500.0
1616,113000.0
1617,122000.0
1618,108000.0
1619,135900.0
1620,184750.0
1621,129000.0
1622,133900.0
1623,180500.0
1624,184750.0
1625,140000.0
1626,145900.0
1627,154300.0
1628,197000.0
1629,133000.0
1630,299800.0
1631,159500.0
1632,162000.0
1633,128200.0
1634,150000.0
1635,137000.0
1636,127250.0
1637,168000.0
1638,171000.0
1639,161500.0
1640,209500.0
1641,161500.0
1642,172500.0
1643,161500.0
1644,159500.0
1645,168500.0
1646,130000.0
1647,130000.0
1648,127500.0
1649,113000.0
1650,115000.0
1651,113000.0
1652,119000.0
1653,116900.0
1654,157000.0
1655,124000.0
1656,151400.0
1657,157000.0
1658,150000.0
1659,113000.0
1660,113000.0
1661,305900.0
1662,239000.0
1663,190000.0
1664,340000.0
1665,172500.0
1666,198500.0
1667,212000.0
1668,169000.0
1669,161500.0
1670,190000.0
1671,187000.0
1672,305900.0
1673,190000.0
1674,168500.0
1675,145900.0
1676,145900.0
1677,135900.0
1678,325000.0
1679,200500.0
1680,170000.0
1681,161500.0
1682,174500.0
1683,157000.0
1684,128200.0
1685,128000.0
1686,137900.0
1687,120000.0
1688,140000.0
1689,130000.0
1690,133900.0
1691,128000.0
1692,186700.0
1693,127500.0
1694,135000.0
1695,122000.0
1696,215000.0
1697,122000.0
1698,239000.0
1699,195000.0
1700,180500.0
1701,212000.0
1702,179900.0
1703,162000.0
1704,168000.0
1705,141500.0
1706,305900.0
1707,150000.0
1708,146000.0
1709,175000.0
1710,155000.0
1711,169500.0
1712,168500.0
1713,180500.0
1714,159500.0
1715,157000.0
1716,129000.0
1717,124900.0
1718,113000.0
1719,153000.0
1720,160000.0
1721,145000.0
1722,145000.0
1723,143000.0
1724,157000.0
1725,184750.0
1726,157000.0
1727,141500.0
1728,133900.0
1729,130000.0
1730,141500.0
1731,117500.0
1732,113000.0
1733,120000.0
1734,114500.0
1735,110000.0
1736,108000.0
1737,207500.0
1738,170000.0
1739,325000.0
1740,171000.0
1741,159500.0
1742,165000.0
1743,153500.0
1744,197000.0
1745,176000.0
1746,185750.0
1747,186700.0
1748,184000.0
1749,132250.0
1750,128200.0
1751,207500.0
1752,113000.0
1753,160000.0
1754,187000.0
1755,160000.0
1756,113000.0
1757,110000.0
1758,137500.0
1759,168500.0
1760,135500.0
1761,133900.0
1762,171000.0
1763,153000.0
1764,110000.0
1765,161500.0
1766,168000.0
1767,180000.0
1768,122000.0
1769,150000.0
1770,117500.0
1771,122000.0
1772,137500.0
1773,122000.0
1774,176500.0
1775,113000.0
1776,140000.0
1777,116000.0
1778,122000.0
1779,120000.0
1780,141000.0
1781,122000.0
1782,108000.0
1783,127000.0
1784,112000.0
1785,115000.0
1786,157900.0
1787,141000.0
1788,108000.0
1789,113000.0
1790,113000.0
1791,213250.0
1792,140000.0
1793,141000.0
1794,115000.0
1795,118000.0
1796,112000.0
1797,133000.0
1798,113000.0
1799,115000.0
1800,118000.0
1801,130000.0
1802,127500.0
1803,153000.0
1804,122000.0
1805,116000.0
1806,129000.0
1807,168000.0
1808,155000.0
1809,118500.0
1810,143000.0
1811,129900.0
1812,122500.0
1813,128000.0
1814,108000.0
1815,113000.0
1816,108000.0
1817,133900.0
1818,160000.0
1819,122000.0
1820,107500.0
1821,118000.0
1822,130000.0
1823,113000.0
1824,130000.0
1825,130000.0
1826,113000.0
1827,110500.0
1828,137500.0
1829,128200.0
1830,157000.0
1831,150000.0
1832,168000.0
1833,167500.0
1834,125000.0
1835,159950.0
1836,160000.0
1837,118000.0
1838,124900.0
1839,107500.0
1840,130000.0
1841,131500.0
1842,114500.0
1843,130000.0
1844,115000.0
1845,157900.0
1846,145900.0
1847,171000.0
1848,115000.0
1849,160000.0
1850,117000.0
1851,133900.0
1852,113000.0
1853,118500.0
1854,117000.0
1855,153500.0
1856,160000.0
1857,181500.0
1858,179900.0
1859,128000.0
1860,143000.0
1861,127500.0
1862,234000.0
1863,266500.0
1864,266500.0
1865,170000.0
1866,170000.0
1867,160000.0
1868,179900.0
1869,138887.0
1870,135000.0
1871,166000.0
1872,135900.0
1873,168000.0
1874,115000.0
1875,160000.0
1876,160000.0
1877,168000.0
1878,160000.0
1879,153500.0
1880,114500.0
1881,190000.0
1882,184750.0
1883,145900.0
1884,161500.0
1885,175000.0
1886,184000.0
1887,152000.0
1888,172500.0
1889,130000.0
1890,122500.0
1891,128000.0
1892,108000.0
1893,150000.0
1894,162000.0
1895,148000.0
1896,118500.0
1897,130000.0
1898,113000.0
1899,115000.0
1900,114500.0
1901,167500.0
1902,145900.0
1903,171000.0
1904,113000.0
1905,168000.0
1906,160000.0
1907,188700.0
1908,113000.0
1909,130000.0
1910,127000.0
1911,172785.0
1912,197000.0
1913,160000.0
1914,113000.0
1915,179900.0
1916,160000.0
1917,179900.0
1918,118000.0
1919,137500.0
1920,168000.0
1921,201000.0
1922,184750.0
1923,170000.0
1924,175000.0
1925,160000.0
1926,200500.0
1927,133900.0
1928,157500.0
1929,113000.0
1930,113000.0
1931,116000.0
1932,129000.0
1933,161500.0
1934,155000.0
1935,133900.0
1936,155000.0
1937,160000.0
1938,157500.0
1939,168000.0
1940,143000.0
1941,145000.0
1942,171000.0
1943,145900.0
1944,197000.0
1945,190000.0
1946,160000.0
1947,167500.0
1948,215000.0
1949,172500.0
1950,130000.0
1951,190000.0
1952,184750.0
1953,145900.0
1954,165000.0
1955,124900.0
1956,305900.0
1957,145900.0
1958,217500.0
1959,157000.0
1960,115000.0
1961,109500.0
1962,122000.0
1963,122000.0
1964,135960.0
1965,160000.0
1966,129000.0
1967,172785.0
1968,286000.0
1969,200100.0
1970,286000.0
1971,325000.0
1972,212000.0
1973,162000.0
1974,190000.0
1975,340000.0
1976,168000.0
1977,225000.0
1978,230000.0
1979,184000.0
1980,150000.0
1981,176000.0
1982,141500.0
