Id,SalePrice
1461,129000.0
1462,145000.0
1463,160000.0
1464,145900.0
1465,135000.0
1466,135900.0
1467,121500.0
1468,123500.0
1469,133900.0
1470,120000.0
1471,143000.0
1472,115000.0
1473,122000.0
1474,155000.0
1475,113000.0
1476,200500.0
1477,168699.78934010153
1478,177000.0
1479,180500.0
1480,386250.0
1481,200000.0
1482,136500.0
1483,143000.0
1484,129500.0
1485,151500.0
1486,135500.0
1487,218000.0
1488,168699.78934010153
1489,128000.0
1490,160000.0
1491,138800.0
1492,110000.0
1493,153500.0
1494,205000.0
1495,184750.0
1496,163500.0
1497,160000.0
1498,119000.0
1499,125000.0
1500,127500.0
1501,160000.0
1502,117000.0
1503,163500.0
1504,169000.0
1505,160000.0
1506,168699.78934010153
1507,221500.0
1508,167500.0
1509,137500.0
1510,128000.0
1511,139000.0
1512,155000.0
1513,137000.0
1514,169000.0
1515,187500.0
1516,145000.0
1517,128000.0
1518,159000.0
1519,169000.0
1520,123500.0
1521,128000.0
1522,140000.0
1523,118000.0
1524,118500.0
1525,118500.0
1526,133000.0
1527,110000.0
1528,121500.0
1529,122000.0
1530,135000.0
1531,167500.0
1532,110000.0
1533,140000.0
1534,113000.0
1535,145000.0
1536,117000.0
1537,113000.0
1538,130000.0
1539,173000.0
1540,165000.0
1541,133000.0
1542,149000.0
1543,163500.0
1544,108959.0
1545,116000.0
1546,117500.0
1547,122000.0
1548,122000.0
1549,117500.0
1550,130000.0
1551,125000.0
1552,160000.0
1553,137500.0
1554,116000.0
1555,159950.0
1556,118000.0
1557,137000.0
1558,107500.0
1559,130000.0
1560,153500.0
1561,167500.0
1562,110000.0
1563,117500.0
1564,150000.0
1565,140000.0
1566,155000.0
1567,110000.0
1568,175000.0
1569,161500.0
1570,129700.0
1571,123000.0
1572,135500.0
1573,167500.0
1574,136500.0
1575,168000.0
1576,176500.0
1577,127500.0
1578,139950.0
1579,133900.0
1580,137500.0
1581,139000.0
1582,110000.0
1583,223500.0
1584,168699.78934010153
1585,115000.0
1586,110000.0
1587,108959.0
1588,137500.0
1589,127500.0
1590,117500.0
1591,108000.0
1592,127500.0
1593,109000.0
1594,173000.0
1595,131500.0
1596,175000.0
1597,177000.0
1598,163500.0
1599,123000.0
1600,130000.0
1601,117500.0
1602,117500.0
1603,108959.0
1604,169000.0
1605,172666.66666666666
1606,128000.0
1607,190000.0
1608,141000.0
1609,129700.0
1610,128000.0
1611,140000.0
1612,140000.0
1613,146000.0
1614,125000.0
1615,110000.0
1616,110000.0
1617,119000.0
1618,108959.0
1619,135000.0
1620,197000.0
1621,133000.0
1622,135900.0
1623,177500.0
1624,171000.0
1625,135500.0
1626,143000.0
1627,142953.0
1628,187000.0
1629,125000.0
1630,314813.0
1631,145900.0
1632,160000.0
1633,127200.0
1634,135900.0
1635,130000.0
1636,118500.0
1637,169000.0
1638,169500.0
1639,160000.0
1640,220000.0
1641,146000.0
1642,169000.0
1643,160000.0
1644,160000.0
1645,168000.0
1646,128500.0
1647,130000.0
1648,118500.0
1649,113000.0
1650,119000.0
1651,115000.0
1652,119000.0
1653,119000.0
1654,145900.0
1655,128000.0
1656,140000.0
1657,149000.0
1658,137500.0
1659,113550.0
1660,118500.0
1661,302000.0
1662,239000.0
1663,200500.0
1664,359100.0
1665,174000.0
1666,187500.0
1667,215000.0
1668,168699.78934010153
1669,160000.0
1670,177000.0
1671,173000.0
1672,307000.0
1673,196000.0
1674,169000.0
1675,135969.69696969696
1676,141000.0
1677,132000.0
1678,337000.0
1679,223500.0
1680,171000.0
1681,167900.0
1682,170000.0
1683,160000.0
1684,132500.0
1685,127000.0
1686,131000.0
1687,118500.0
1688,130000.0
1689,135100.0
1690,130000.0
1691,123500.0
1692,174900.0
1693,128000.0
1694,128000.0
1695,118000.0
1696,198500.0
1697,118000.0
1698,239686.0
1699,225000.0
1700,180500.0
1701,200000.0
1702,170000.0
1703,168699.78934010153
1704,169000.0
1705,136500.0
1706,313000.0
1707,140000.0
1708,140000.0
1709,169000.0
1710,159500.0
1711,171000.0
1712,168500.0
1713,177500.0
1714,160000.0
1715,140000.0
1716,128000.0
1717,120500.0
1718,113000.0
1719,145000.0
1720,167500.0
1721,137500.0
1722,130000.0
1723,137500.0
1724,160000.0
1725,175000.0
1726,140000.0
1727,130000.0
1728,133000.0
1729,135500.0
1730,138500.0
1731,118500.0
1732,116000.0
1733,124000.0
1734,115000.0
1735,109500.0
1736,109500.0
1737,200624.0
1738,168000.0
1739,325000.0
1740,172500.0
1741,159500.0
1742,160000.0
1743,135000.0
1744,196000.0
1745,172500.0
1746,190000.0
1747,184000.0
1748,200624.0
1749,130000.0
1750,124900.0
1751,196000.0
1752,109500.0
1753,160000.0
1754,180000.0
1755,148800.0
1756,115000.0
1757,108959.0
1758,131500.0
1759,163428.57142857142
1760,131000.0
1761,129700.0
1762,171000.0
1763,139400.0
1764,113000.0
1765,160000.0
1766,160000.0
1767,171000.0
1768,118500.0
1769,137500.0
1770,117500.0
1771,118500.0
1772,130500.0
1773,130000.0
1774,177000.0
1775,115000.0
1776,133000.0
1777,117500.0
1778,123500.0
1779,119000.0
1780,139000.0
1781,123500.0
1782,108000.0
1783,133900.0
1784,108480.0
1785,117500.0
1786,163500.0
1787,132000.0
1788,107500.0
1789,115000.0
1790,115000.0
1791,244000.0
1792,135900.0
1793,135900.0
1794,115000.0
1795,122000.0
1796,110000.0
1797,128000.0
1798,113550.0
1799,117500.0
1800,119000.0
1801,132500.0
1802,118400.0
1803,147995.61403508772
1804,119000.0
1805,117000.0
1806,125000.0
1807,168000.0
1808,145000.0
1809,118500.0
1810,132000.0
1811,119500.0
1812,127000.0
1813,118000.0
1814,108959.0
1815,109500.0
1816,108000.0
1817,132500.0
1818,159500.0
1819,116000.0
1820,107400.0
1821,115000.0
1822,130000.0
1823,108000.0
1824,127000.0
1825,128500.0
1826,111250.0
1827,113000.0
1828,130000.0
1829,128000.0
1830,153500.0
1831,137000.0
1832,163428.57142857142
1833,160000.0
1834,118500.0
1835,160000.0
1836,153500.0
1837,116000.0
1838,133900.0
1839,108000.0
1840,133900.0
1841,135900.0
1842,113000.0
1843,129000.0
1844,118000.0
1845,145000.0
1846,137500.0
1847,170000.0
1848,110000.0
1849,151500.0
1850,123000.0
1851,135000.0
1852,115000.0
1853,118000.0
1854,128000.0
1855,139950.0
1856,163428.57142857142
1857,184000.0
1858,172500.0
1859,119000.0
1860,133900.0
1861,118500.0
1862,239000.0
1863,260000.0
1864,260000.0
1865,168000.0
1866,169500.0
1867,161500.0
1868,171000.0
1869,131500.0
1870,135000.0
1871,167500.0
1872,133000.0
1873,164000.0
1874,118500.0
1875,145900.0
1876,160000.0
1877,160000.0
1878,160000.0
1879,137500.0
1880,115000.0
1881,180000.0
1882,180000.0
1883,137500.0
1884,160000.0
1885,167500.0
1886,172500.0
1887,141000.0
1888,172666.66666666666
1889,130000.0
1890,128000.0
1891,123500.0
1892,109500.0
1893,142000.0
1894,159950.0
1895,137500.0
1896,123000.0
1897,122000.0
1898,116000.0
1899,117000.0
1900,110000.0
1901,155000.0
1902,138800.0
1903,168000.0
1904,121500.0
1905,160000.0
1906,150000.0
1907,177080.0
1908,113000.0
1909,128000.0
1910,118500.0
1911,169000.0
1912,184750.0
1913,160000.0
1914,113000.0
1915,171000.0
1916,145000.0
1917,174000.0
1918,128500.0
1919,135900.0
1920,167500.0
1921,223500.0
1922,180000.0
1923,172500.0
1924,172785.0
1925,160000.0
1926,211000.0
1927,132500.0
1928,138887.0
1929,117500.0
1930,110000.0
1931,123500.0
1932,132000.0
1933,151400.0
1934,137000.0
1935,128000.0
1936,142000.0
1937,145000.0
1938,140000.0
1939,160000.0
1940,132000.0
1941,137500.0
1942,160000.0
1943,137000.0
1944,200624.0
1945,177000.0
1946,167500.0
1947,160000.0
1948,239000.0
1949,169000.0
1950,130000.0
1951,180500.0
1952,175000.0
1953,138800.0
1954,160000.0
1955,128000.0
1956,290000.0
1957,137900.0
1958,205000.0
1959,145000.0
1960,117500.0
1961,113000.0
1962,121500.0
1963,123500.0
1964,130000.0
1965,143000.0
1966,125000.0
1967,169500.0
1968,285000.0
1969,187500.0
1970,284000.0
1971,324504.5
1972,229000.0
1973,169500.0
1974,196000.0
1975,367294.0
1976,169000.0
1977,239000.0
1978,241500.0
1979,180500.0
1980,137900.0
1981,184750.0
1982,136905.0
1983,140000.0
1984,159950.0
1985,160000.0
1986,161700.0
1987,130500.0
1988,127500.0
1989,133900.0
1990,168000.0
1991,130500.0
1992,175000.0
1993,118000.0
1994,184000.0
1995,130500.0
1996,177000.0
1997,175000.0
1998,229000.0
1999,177000.0
2000,228000.0
2001,187500.0
2002,168000.0
2003,169500.0
2004,175000.0
2005,137500.0
2006,133000.0
2007,169500.0
2008,123500.0
2009,153500.0
2010,141000.0
2011,132000.0
2012,123500.0
2013,137000.0
2014,140000.0
2015,159500.0
2016,140000.0
2017,151000.0
2018,115000.0
2019,118500.0
2020,116000.0
2021,107500.0
2022,143000.0
2023,151400.0
2024,224000.0
2025,315500.0
2026,137500.0
2027,125000.0
2028,130000.0
2029,160000.0
2030,160000.0
2031,146000.0
2032,150000.0
2033,160000.0
2034,137500.0
2035,163000.0
2036,172500.0
2037,174000.0
2038,207500.0
2039,139000.0
2040,228000.0
2041,169000.0
2042,159500.0
2043,138800.0
2044,167500.0
2045,161500.0
2046,166625.0
2047,128500.0
2048,113000.0
2049,168000.0
2050,159950.0
2051,110000.0
2052,127500.0
2053,128000.0
2054,108959.0
2055,136905.0
2056,118500.0
2057,115000.0
2058,196000.0
2059,118000.0
2060,147995.61403508772
2061,151500.0
2062,128000.0
2063,119000.0
2064,127000.0
2065,130000.0
2066,159500.0
2067,124000.0
2068,171000.0
2069,117500.0
2070,113000.0
2071,104000.0
2072,160000.0
2073,123000.0
2074,139000.0
2075,135500.0
2076,113000.0
2077,118400.0
2078,115000.0
2079,119000.0
2080,110000.0
2081,123500.0
2082,160000.0
2083,130000.0
2084,108000.0
2085,115000.0
2086,118000.0
2087,123500.0
2088,118000.0
2089,108000.0
2090,123500.0
2091,132000.0
2092,132000.0
2093,133000.0
2094,110000.0
2095,143000.0
2096,102776.0
2097,107500.0
2098,133900.0
2099,108000.0
2100,132000.0
2101,131000.0
2102,118000.0
2103,110000.0
2104,168699.78934010153
2105,117500.0
2106,123500.0
2107,184750.0
2108,115000.0
2109,111250.0
