Id,SalePrice
1461,128192.40983606558
1462,154941.57894736843
1463,195170.8712446352
1464,196172.49206349207
1465,205600.0
1466,193867.12738853504
1467,158322.87912087911
1468,164933.75
1469,195157.40782122905
1470,126176.31818181818
1471,176157.20720720722
1472,97099.296296296292
1473,99649.625
1474,152297.77142857143
1475,125255.22818791946
1476,362875.53333333333
1477,251294.16470588234
1478,290370.9347826087
1479,304346.62857142859
1480,451824.14285714284
1481,323934.59999999998
1482,208211.97872340426
1483,190162.34449760764
1484,157356.70161290321
1485,149674.21153846153
1486,198035.39855072464
1487,321974.42857142858
1488,255520.24137931035
1489,192870.01315789475
1490,198640.95767195767
1491,197711.72959183675
1492,126776.90972222222
1493,161308.94088669951
1494,311770.53061224491
1495,310189.98648648651
1496,201061.82625482624
1497,198166.95151515151
1498,140580.89300411523
1499,140580.89300411523
1500,149723.58823529413
1501,186673.47798742139
1502,127209.91712707182
1503,274244.32432432432
1504,237454.20353982301
1505,201281.46825396825
1506,186036.06896551725
1507,218238.30952380953
1508,182848.63970588235
1509,169531.98529411765
1510,148202.97260273973
1511,146161.4046511628
1512,161591.35465116278
1513,155532.33333333334
1514,153355.9375
1515,161359.53658536586
1516,152559.74025974027
1517,143479.1875
1518,153127.98882681565
1519,176157.20720720722
1520,139232.72916666666
1521,140041.10476190477
1522,156440.49586776859
1523,138038.23636363636
1524,126791.40502793297
1525,126791.40502793297
1526,126777.78571428571
1527,126661.6918918919
1528,133014.47709923665
1529,140580.89300411523
1530,158764.77987421383
1531,152841.078125
1532,98394.779310344835
1533,156008.16993464052
1534,123168.10434782608
1535,157037.40703517589
1536,127111.66573033707
1537,97566.330827067664
1538,200568.53333333333
1539,242657.20588235295
1540,150829.26829268291
1541,149449.6724137931
1542,153374.28571428571
1543,180686.79245283018
1544,94541.836065573763
1545,99910.849315068495
1546,118143.63636363637
1547,128446.81927710843
1548,127934.46511627907
1549,111490.3724137931
1550,151402.24358974359
1551,118723.55248618785
1552,152987.79874213837
1553,127882.84337349398
1554,117772.09941520468
1555,202649.41007194246
1556,126789.00531914894
1557,128127.57142857143
1558,95246.713483146072
1559,149124.36170212767
1560,152191.96428571429
1561,152574.29292929292
1562,125874.46753246753
1563,125951.22424242424
1564,156664.8734939759
1565,145471.23762376237
1566,199957.95364238412
1567,124408.84563758389
1568,206861.70212765958
1569,157718.35877862596
1570,111413.70351758794
1571,127115.875
1572,128102.65432098765
1573,180788.94193548386
1574,150333.05084745763
1575,198900.88811188811
1576,206381.95000000001
1577,192173.82424242425
1578,153742.34459459459
1579,127417.36597938144
1580,197409.37692307692
1581,127258.33333333333
1582,126119.64634146342
1583,327187.04210526316
1584,239119.77697841727
1585,126254.75510204081
1586,93292.261904761908
1587,97026.612903225803
1588,130880.55389221557
1589,116606.18292682926
1590,119323.69387755102
1591,99876.168674698798
1592,128594.40909090909
1593,100353.15753424658
1594,151645.72847682118
1595,146368.23863636365
1596,254100.94382022473
1597,202874.09302325582
1598,174435.69892473117
1599,199816.18181818182
1600,199778.78260869565
1601,95714.235714285707
1602,117931.11111111111
1603,99348.051948051943
1604,275956.19230769231
1605,250832.23170731709
1606,174373.69942196531
1607,188256.97500000001
1608,198305.02867383513
1609,166678.84
1610,154954.57894736843
1611,154302.73134328358
1612,185874.88079470198
1613,179787.81720430107
1614,101055.10828025478
1615,96820.0
1616,96482.768750000003
1617,99363.633136094679
1618,126005.92727272728
1619,126026.56896551725
1620,187281.90140845071
1621,153942.32934131735
1622,153492.30718954248
1623,271826.37333333335
1624,189669.98648648648
1625,126144.91082802547
1626,158294.89743589744
1627,195131.89743589744
1628,290167.75
1629,159337.77027027027
1630,364163.5
1631,227315.0588235294
1632,255415.88235294117
1633,150352.44311377246
1634,195148.81547619047
1635,166678.84
1636,158322.87912087911
1637,203385.3625498008
1638,197435.27536231885
1639,177626.90666666668
1640,247801.376146789
1641,177338.21428571429
1642,211136.92424242425
1643,244349.71428571429
1644,234913.41237113401
1645,178011.54395604396
1646,151831.71497584542
1647,154790.89285714287
1648,142504.75849056605
1649,129130.21229050279
1650,126176.31818181818
1651,126056.77124183007
1652,97177.232000000004
1653,97153.460526315786
