Id,SalePrice
1461,129540.0
1462,157077.27272727274
1463,182955.88235294117
1464,185750.0
1465,189000.0
1466,181842.85714285713
1467,173500.0
1468,175875.0
1469,181662.60869565216
1470,128200.0
1471,181000.0
1472,90500.0
1473,94208.333333333328
1474,148625.0
1475,109500.0
1476,361919.0
1477,249175.0
1478,285000.0
1479,284000.0
1480,465000.0
1481,325308.0
1482,202500.0
1483,177008.125
1484,162000.0
1485,170000.0
1486,190637.5
1487,315500.0
1488,248287.5
1489,208300.0
1490,213500.0
1491,189722.14999999999
1492,118964.0
1493,172250.0
1494,317000.0
1495,305750.0
1496,212172.72727272726
1497,190110.0
1498,151000.0
1499,150716.66666666666
1500,156000.0
1501,174077.77777777778
1502,148266.66666666666
1503,295493.0
1504,230000.0
1505,210000.0
1506,190000.0
1507,240000.0
1508,190000.0
1509,164050.0
1510,152000.0
1511,143500.0
1512,167416.66666666666
1513,149500.0
1514,145900.0
1515,166118.75
1516,153900.0
1517,157000.0
1518,138232.45161290321
1519,201000.0
1520,140428.15555555557
1521,141381.25
1522,159000.0
1523,128142.85714285714
1524,129963.63636363637
1525,128900.0
1526,130543.47826086957
1527,122166.66666666667
1528,137380.0
1529,143250.0
1530,159382.14285714287
1531,127500.0
1532,103200.0
1533,153500.0
1534,117000.0
1535,160218.75
1536,114504.0
1537,79166.666666666672
1538,168000.0
1539,236833.33333333334
1540,117500.0
1541,152000.0
1542,148708.33333333334
1543,204500.0
1544,85000.0
1545,100000.0
1546,119092.85714285714
1547,129000.0
1548,128000.0
1549,116639.13043478261
1550,142066.66666666666
1551,115000.0
1552,136311.11111111112
1553,135500.0
1554,115000.0
1555,190000.0
1556,117963.04347826086
1557,99727.272727272721
1558,86500.0
1559,128000.0
1560,141500.0
1561,143900.0
1562,130000.0
1563,127983.33333333333
1564,156016.66666666666
1565,149240.0
1566,235000.0
1567,90350.0
1568,221000.0
1569,159433.33333333334
1570,120166.66666666667
1571,128000.0
1572,137500.0
1573,215000.0
1574,140000.0
1575,206300.0
1576,218375.0
1577,198900.0
1578,152000.0
1579,142050.0
1580,189301.13559322033
1581,144500.0
1582,128653.84615384616
1583,316935.0588235294
1584,227033.47368421053
1585,140294.44444444444
1586,60000.0
1587,99900.0
1588,140000.0
1589,109722.72727272728
1590,124852.63157894737
1591,107900.0
1592,114335.38461538461
1593,110721.47368421052
1594,135000.0
1595,130540.0
1596,235266.33333333334
1597,190000.0
1598,179484.61538461538
1599,180000.0
1600,180000.0
1601,68400.0
1602,116545.45454545454
1603,88000.0
1604,285000.0
1605,239500.0
1606,171500.0
1607,171000.0
1608,215200.0
1609,177500.0
1610,162000.0
1611,144250.0
1612,188928.57142857142
1613,177216.0
1614,117454.54545454546
1615,87890.0
1616,84130.0
1617,86965.38461538461
1618,129700.0
1619,130000.0
1620,187750.0
1621,148214.28571428571
1622,144125.0
1623,275000.0
1624,213916.66666666666
1625,129133.33333333333
1626,165600.0
1627,187647.61904761905
1628,285000.0
1629,175975.0
1630,380000.0
1631,212000.0
1632,249800.0
1633,165000.0
1634,185310.0
1635,179665.0
1636,164740.0
1637,197900.0
1638,198623.07692307694
1639,184487.5
1640,250000.0
1641,179500.0
1642,228818.18181818182
1643,236875.0
1644,215000.0
1645,185000.0
1646,153288.46153846153
1647,157000.0
1648,140228.37837837837
1649,137295.0
1650,124600.0
1651,130000.0
1652,94500.0
1653,97054.545454545456
1654,152000.0
1655,147000.0
1656,148500.0
1657,151000.0
1658,148550.0
1659,127500.0
1660,148375.0
1661,446261.0
1662,342643.0
1663,378500.0
1664,555000.0
1665,317330.14285714284
1666,369900.0
1667,361919.0
1668,318061.0
1669,277500.0
1670,325650.0
1671,260400.0
1672,485000.0
1673,287000.0
1674,250000.0
1675,194700.0
1676,196000.0
1677,224000.0
1678,555000.0
1679,395192.0
1680,318061.0
1681,265900.0
1682,306000.0
1683,189465.625
1684,174000.0
1685,175094.54545454544
1686,165000.0
1687,162000.0
1688,188353.27272727274
1689,181913.33333333334
1690,183900.0
1691,177000.0
1692,255000.0
1693,162000.0
1694,183010.0
1695,170000.0
1696,265000.0
1697,170000.0
1698,333734.40000000002
1699,337000.0
1700,248279.66666666666
1701,280000.0
1702,252000.0
1703,248790.0
