Id,SalePrice
1461,129977.14285714286
1462,155086.84210526315
1463,183300.0
1464,186958.33333333334
1465,190250.0
1466,182312.5
1467,174250.0
1468,175875.0
1469,180000.0
1470,127935.45454545454
1471,181000.0
1472,91700.0
1473,91625.0
1474,148500.0
1475,110000.0
1476,361919.0
1477,248900.0
1478,284333.33333333331
1479,275500.0
1480,440000.0
1481,332433.33333333331
1482,202500.0
1483,177103.35714285713
1484,162000.0
1485,163500.0
1486,191302.48780487804
1487,317000.0
1488,248900.0
1489,206000.0
1490,214000.0
1491,190011.40909090909
1492,118796.5
1493,172500.0
1494,315000.0
1495,303845.40000000002
1496,212436.92307692306
1497,191000.0
1498,151000.0
1499,150714.28571428571
1500,155900.0
1501,174380.80952380953
1502,147860.0
1503,306000.0
1504,230800.0
1505,211513.46153846153
1506,188916.66666666666
1507,240000.0
1508,190000.0
1509,163166.66666666666
1510,152593.75
1511,146025.0
1512,169306.66666666666
1513,148280.0
1514,146600.0
1515,164635.48387096773
1516,150000.0
1517,156000.0
1518,139263.53333333333
1519,201000.0
1520,140487.5
1521,142000.0
1522,158500.0
1523,128000.0
1524,129908.82352941176
1525,129650.0
1526,130779.31034482758
1527,122000.0
1528,136650.0
1529,144079.95918367346
1530,161500.0
1531,127000.0
1532,102000.0
1533,157500.0
1534,116604.46153846153
1535,162900.0
1536,113450.0
1537,80000.0
1538,168000.0
1539,236500.0
1540,118500.0
1541,150400.0
1542,148500.0
1543,202500.0
1544,85017.391304347824
1545,100044.44444444444
1546,118333.33333333333
1547,130000.0
1548,128000.0
1549,115000.0
1550,141500.0
1551,115657.5
1552,136450.0
1553,135500.0
1554,115427.61904761905
1555,190000.0
1556,119200.0
1557,107500.0
1558,88000.0
1559,127000.0
1560,142333.33333333334
1561,143000.0
1562,129785.71428571429
1563,128200.0
1564,160536.36363636365
1565,148941.83673469388
1566,235000.0
1567,88000.0
1568,221349.09090909091
1569,160744.44444444444
1570,122866.66666666667
1571,127666.66666666667
1572,139207.14285714287
1573,215000.0
1574,138573.33333333334
1575,204650.0
1576,220000.0
1577,198900.0
1578,153638.5
1579,143000.0
1580,190327.88888888888
1581,144625.0
1582,128500.0
1583,316500.0
1584,226782.35294117648
1585,140250.0
1586,67000.0
1587,97000.0
1588,141500.0
1589,107975.0
1590,124563.33333333333
1591,106500.0
1592,114950.0
1593,110000.0
1594,136633.33333333334
1595,127500.0
1596,234000.0
1597,189000.0
1598,179665.0
1599,186000.0
1600,184100.0
1601,68500.0
1602,117074.13333333333
1603,85000.0
1604,278000.0
1605,239500.0
1606,171500.0
1607,171000.0
1608,222000.0
1609,177500.0
1610,163990.0
1611,145000.0
1612,189000.0
1613,177666.66666666666
1614,117763.63636363637
1615,87166.666666666672
1616,83960.0
1617,86663.636363636368
1618,129406.25
1619,129612.5
1620,181000.0
1621,150500.0
1622,145000.0
1623,277000.0
1624,208900.0
1625,128700.0
1626,165585.71428571429
1627,188675.0
1628,282456.34285714285
1629,175400.0
1630,385000.0
1631,212000.0
1632,249750.0
1633,160000.0
1634,184727.21428571429
1635,179533.125
1636,165000.0
1637,195233.33333333334
1638,199666.66666666666
1639,183200.0
1640,250000.0
1641,179181.81818181818
1642,227875.0
1643,237000.0
1644,220000.0
1645,184000.0
1646,153900.0
1647,158928.57142857142
1648,141972.72727272726
1649,136111.11111111112
1650,124310.0
1651,129926.19047619047
1652,96600.0
1653,96333.333333333328
1654,151408.33333333334
1655,145071.42857142858
1656,148125.0
1657,150722.22222222222
1658,148444.44444444444
1659,127500.0
1660,148610.52631578947
1661,446261.0
1662,342375.0
1663,378500.0
1664,555000.0
1665,317000.0
1666,350000.0
1667,354000.0
1668,318030.5
1669,277500.0
1670,325000.0
1671,260400.0
1672,475000.0
1673,290000.0
1674,250000.0
1675,194700.0
1676,196000.0
1677,224000.0
1678,555000.0
1679,402000.0
1680,319465.25
1681,265900.0
1682,306000.0
1683,188183.33333333334
1684,174100.0
1685,175206.71428571429
1686,164700.0
1687,157000.0
