Id,SalePrice
1461,117000.0
1462,136000.0
1463,145900.0
1464,142106.25
1465,132000.0
1466,132000.0
1467,118500.0
1468,118500.0
1469,127500.0
1470,118500.0
1471,140000.0
1472,110000.0
1473,118500.0
1474,147592.95000000001
1475,108000.0
1476,190000.0
1477,155000.0
1478,170450.0
1479,180000.0
1480,377426.0
1481,188000.0
1482,136500.0
1483,137000.0
1484,125500.0
1485,141060.0
1486,135000.0
1487,215000.0
1488,164000.0
1489,122500.0
1490,150000.0
1491,135000.0
1492,108000.0
1493,141000.0
1494,198500.0
1495,188000.0
1496,174285.71428571429
1497,155000.0
1498,117500.0
1499,122500.0
1500,127500.0
1501,150000.0
1502,112000.0
1503,150000.0
1504,169500.0
1505,155000.0
1506,169000.0
1507,220000.0
1508,158000.0
1509,137000.0
1510,118964.0
1511,135000.0
1512,145000.0
1513,131615.38461538462
1514,160000.0
1515,170000.0
1516,137000.0
1517,118500.0
1518,160000.0
1519,164500.0
1520,118964.0
1521,122000.0
1522,139000.0
1523,112000.0
1524,112000.0
1525,115000.0
1526,122000.0
1527,107400.0
1528,118500.0
1529,118000.0
1530,130000.0
1531,158133.33333333334
1532,106250.0
1533,142600.0
1534,109000.0
1535,137000.0
1536,110000.0
1537,108000.0
1538,127500.0
1539,176000.0
1540,164666.66666666666
1541,127500.0
1542,145000.0
1543,165000.0
1544,102000.0
1545,117000.0
1546,109900.0
1547,119000.0
1548,118500.0
1549,118000.0
1550,129000.0
1551,118500.0
1552,159454.54545454544
1553,133500.0
1554,117000.0
1555,143000.0
1556,117000.0
1557,133900.0
1558,102776.0
1559,131615.38461538462
1560,155000.0
1561,165000.0
1562,102776.0
1563,118000.0
1564,145900.0
1565,137900.0
1566,145000.0
1567,106250.0
1568,163000.0
1569,145000.0
1570,118000.0
1571,117000.0
1572,132000.0
1573,151500.0
1574,122000.0
1575,150900.0
1576,178400.0
1577,125000.0
1578,135000.0
1579,134500.0
1580,136000.0
1581,130500.0
1582,108000.0
1583,200500.0
1584,169500.0
1585,109900.0
1586,102776.0
1587,102000.0
1588,134900.0
1589,118500.0
1590,110000.0
1591,104900.0
1592,127000.0
1593,104900.0
1594,187000.0
1595,127000.0
1596,170450.0
1597,180000.0
1598,155000.0
1599,119000.0
1600,128000.0
1601,112000.0
1602,112000.0
1603,108000.0
1604,186475.0
1605,175000.0
1606,123326.38888888889
1607,178000.0
1608,132250.0
1609,122000.0
1610,122000.0
1611,133900.0
1612,137500.0
1613,136905.0
1614,121500.0
1615,108000.0
1616,106250.0
1617,117153.84615384616
1618,106250.0
1619,125000.0
1620,200000.0
1621,134900.0
1622,134500.0
1623,180000.0
1624,163000.0
1625,122000.0
1626,137500.0
1627,140000.0
1628,190000.0
1629,122000.0
1630,295000.0
1631,145000.0
1632,160000.0
1633,127500.0
1634,135000.0
1635,125000.0
1636,117294.0
1637,168000.0
1638,153475.35714285713
1639,145900.0
1640,200100.0
1641,138887.0
1642,169500.0
1643,160000.0
1644,153000.0
1645,169000.0
1646,121500.0
1647,118500.0
1648,117000.0
1649,108000.0
1650,118500.0
1651,108000.0
1652,118000.0
1653,118500.0
1654,143112.46666666667
1655,122000.0
1656,139000.0
1657,145000.0
1658,137000.0
1659,108000.0
1660,116000.0
1661,299800.0
1662,239000.0
1663,196000.0
1664,335000.0
1665,176000.0
1666,197900.0
1667,214000.0
1668,169000.0
1669,147592.95000000001
1670,186700.0
1671,171000.0
1672,305900.0
1673,190000.0
1674,168000.0
1675,136905.0
1676,140000.0
1677,130000.0
1678,325000.0
1679,200500.0
1680,174000.0
1681,156862.5
1682,167500.0
1683,149000.0
1684,128750.0
1685,122000.0
1686,130000.0
1687,118500.0
1688,130000.0
1689,131615.38461538462
1690,125000.0
1691,118964.0
1692,175000.0
1693,130000.0
1694,127500.0
1695,116655.1724137931
1696,206300.0
1697,116000.0
1698,244000.0
1699,200100.0
1700,187000.0
1701,198500.0
1702,171750.0
1703,164000.0
1704,169000.0
1705,136905.0
1706,295000.0
1707,140000.0
1708,139950.0
1709,164500.0
1710,145900.0
