Id,SalePrice
1461,109114.1370967742
1462,149585.41666666666
1463,177802.76086956522
1464,179658.89265536724
1465,209414.70689655171
1466,174422.35955056178
1467,182362.60869565216
1468,172424.68733153638
1469,187762.36428571428
1470,109407.11
1471,192027.18840579709
1472,105237.95
1473,97176.261904761908
1474,147391.73553719008
1475,156065.90909090909
1476,367073.88174807199
1477,273011.55172413791
1478,299671.23505976098
1479,280986.42035398231
1480,505691.80479452055
1481,337278.17433751741
1482,217003.89610389611
1483,188967.44444444444
1484,190158.98245614034
1485,189215.78787878787
1486,191988.93805309734
1487,315704.91999999998
1488,264953.38922155689
1489,204319.38461538462
1490,220587.61467889909
1491,189677.31092436975
1492,112971.56756756757
1493,164000.41481481481
1494,300739.27777777775
1495,300085.27604166669
1496,244464.89940828402
1497,194081.86458333334
1498,189638.88571428572
1499,189716.18604651163
1500,180572.61971830987
1501,182361.14285714287
1502,189823.0
1503,315816.64673913043
1504,243037.50561797753
1505,231993.60000000001
1506,173842.3448275862
1507,231528.1791044776
1508,180325.34831460673
1509,139857.14285714287
1510,122757.64473684211
1511,148579.5076923077
1512,167993.18181818182
1513,131293.33333333334
1514,166247.40400000001
1515,180836.73684210525
1516,144434.78260869565
1517,164022.03716216216
1518,151904.59770114944
1519,226739.12340425531
1520,117494.26666666666
1521,120473.17073170732
1522,162746.55963302753
1523,101458.82352941176
1524,107391.10091743119
1525,110228.52252252253
1526,110090.12222222223
1527,100422.68571428572
1528,127616.09345794392
1529,129321.10365853658
1530,150015.46478873238
1531,120234.68888888889
1532,110705.44
1533,135532.35294117648
1534,145417.32283464566
1535,157176.66666666666
1536,107452.44067796611
1537,93752.428571428565
1538,178947.75
1539,233122.71428571429
1540,142731.98181818181
1541,147838.1443298969
1542,145425.53191489363
1543,191990.44210526315
1544,94577.015151515152
1545,108234.5294117647
1546,122605.79710144928
1547,126540.75333333333
1548,116715.71641791044
1549,104090.75247524753
1550,128053.18292682926
1551,125153.125
1552,154151.51515151514
1553,164004.25531914894
1554,118887.5617977528
1555,195270.52830188681
1556,138438.82352941178
1557,120460.71653543306
1558,108908.3875
1559,113698.03125
1560,143438.77551020408
1561,152526.02739726027
1562,135135.47787610619
1563,117257.92372881356
1564,155434.24719101124
1565,120131.43661971831
1566,242536.33043478261
1567,91548.567567567574
1568,219775.77358490566
1569,143452.77777777778
1570,146784.78260869565
1571,118441.98837209302
1572,136081.56028368796
1573,247202.62820512822
1574,121193.82222222222
1575,215824.90384615384
1576,214887.64705882352
1577,198450.70422535212
1578,152211.79411764705
1579,169155.79591836734
1580,189215.78787878787
1581,181198.6013986014
1582,139548.56074766355
1583,325667.15343915345
1584,250382.97872340426
1585,180026.36815920399
1586,89720.055555555562
1587,99956.696428571435
1588,147061.11111111112
1589,96561.403508771924
1590,118441.98837209302
1591,102834.84848484848
1592,112902.56470588235
1593,115973.24812030075
1594,144168.07734806629
1595,136084.375
1596,243885.28057553957
1597,188334.93975903615
1598,194037.60747663552
1599,186196.36507936509
1600,186579.20792079208
1601,88447.644067796617
1602,108647.69696969698
1603,96255.552238805976
1604,297458.4475703325
1605,240610.87012987013
1606,157393.87234042553
1607,191990.44210526315
1608,204133.82857142857
1609,199010.14736842105
1610,171691.79999999999
1611,133343.15328467154
1612,182652.77777777778
1613,169765.0
1614,143063.32584269662
1615,99665.522058823524
1616,94007.352941176476
1617,95097.886792452831
1618,130323.43902439025
1619,155703.2114537445
1620,188325.78947368421
1621,142937.5
1622,136312.09677419355
1623,280446.42857142858
1624,206732.03125
1625,120683.52136752137
1626,150015.46478873238
1627,182034.02702702704
1628,277495.22543352604
1629,182621.55844155845
1630,395531.70093457942
1631,242959.45217391304
1632,262432.36774193548
1633,183894.51219512196
1634,181550.0
1635,176812.43396226416
1636,178213.42281879194
1637,184212.48314606742
1638,201342.83276450512
1639,178929.45454545456
1640,251295.36423841061
1641,168774.19047619047
1642,230004.50561797753
1643,242490.65384615384
1644,239885.17791411042
1645,186579.20792079208
1646,143063.32584269662
1647,127879.0
1648,114445.96249999999
1649,142249.05660377358
1650,107128.45555555556
1651,114412.45454545454
1652,104781.5140186916
1653,104781.5140186916
1654,150015.46478873238
1655,151793.82307692309
1656,149585.41666666666
1657,150624.14344262294
1658,155230.52688172043
1659,121193.82222222222
1660,148353.47572815535
1661,467924.20380952384
1662,358503.60240963858
1663,368942.58421052631
1664,504174.46456692915
1665,308421.05263157893
1666,338893.63636363635
1667,377765.36887608067
1668,349681.01102362206
1669,313318.28666666668
1670,350527.19580419583
1671,281675.00936329586
1672,515964.19512195123
1673,300029.77819548873
1674,271466.31543624162
1675,203159.38636363635
1676,202155.51034482758
1677,213176.53987730062
1678,512703.82539682538
1679,384229.38926174497
1680,315165.22480620153
1681,273452.55434782611
1682,319951.20973782771
1683,205635.89743589744
1684,188797.78242677826
1685,182271.32608695651
1686,189095.70731707316
