Id,SalePrice
1461,130453.92156862745
1462,156666.66666666666
1463,183200.0
1464,186905.29411764705
1465,191619.08823529413
1466,181200.0
1467,173733.0
1468,176000.0
1469,181904.21428571429
1470,128667.19298245614
1471,181000.0
1472,90355.0
1473,93250.0
1474,149060.77272727274
1475,109500.0
1476,361919.0
1477,248900.0
1478,281000.0
1479,280000.0
1480,449780.0
1481,332433.33333333331
1482,202500.0
1483,176810.66666666666
1484,161750.0
1485,163900.0
1486,190791.45454545456
1487,306020.53333333333
1488,248650.0
1489,207500.0
1490,214360.0
1491,189789.46296296295
1492,119200.0
1493,169756.0
1494,317000.0
1495,305000.0
1496,213490.0
1497,191016.07999999999
1498,151000.0
1499,149000.0
1500,155500.0
1501,173857.14285714287
1502,148016.66666666666
1503,306000.0
1504,232600.0
1505,213000.0
1506,190000.0
1507,240000.0
1508,190000.0
1509,163900.0
1510,153337.0
1511,145433.33333333334
1512,168500.0
1513,149847.46153846153
1514,145900.0
1515,163055.55555555556
1516,151710.0
1517,156633.33333333334
1518,139750.0
1519,200540.0
1520,140225.0
1521,141333.33333333334
1522,158364.13043478262
1523,128000.0
1524,130464.05479452055
1525,130312.5
1526,131441.66666666666
1527,120250.0
1528,138500.0
1529,144994.44444444444
1530,162000.0
1531,127541.17647058824
1532,101825.0
1533,154000.0
1534,117283.33333333333
1535,160000.0
1536,114905.125
1537,80000.0
1538,168000.0
1539,236209.33333333334
1540,118500.0
1541,151106.94444444444
1542,148303.89041095891
1543,200000.0
1544,85312.5
1545,100000.0
1546,118437.03703703704
1547,129865.38461538461
1548,127500.0
1549,115375.0
1550,142375.0
1551,115360.0
1552,135750.0
1553,135904.16666666666
1554,115333.33333333333
1555,190000.0
1556,117500.0
1557,104275.2
1558,86321.739130434784
1559,128000.0
1560,143420.0
1561,143250.0
1562,129845.83333333333
1563,127983.33333333333
1564,158500.0
1565,149163.63636363635
1566,235000.0
1567,90350.0
1568,221613.19148936169
1569,159200.0
1570,122666.66666666667
1571,128000.0
1572,137618.93939393939
1573,214900.0
1574,139850.0
1575,204490.90909090909
1576,220790.0
1577,198900.0
1578,151000.0
1579,142750.58823529413
1580,189783.87096774194
1581,144166.66666666666
1582,128350.0
1583,315163.63636363635
1584,227533.33333333334
1585,140000.0
1586,68500.0
1587,98300.0
1588,140263.15789473685
1589,107660.0
1590,124930.55555555556
1591,107000.0
1592,115350.0
1593,110970.54545454546
1594,135000.0
1595,128000.0
1596,231977.66666666666
1597,200000.0
1598,179258.52380952382
1599,180000.0
1600,180000.0
1601,68500.0
1602,116034.4827586207
1603,98000.0
1604,280000.0
1605,239500.0
1606,171750.0
1607,171000.0
1608,211175.0
1609,177500.0
1610,164500.0
1611,145226.12727272726
1612,190000.0
1613,176750.0
1614,117590.90909090909
1615,86247.826086956527
1616,83975.0
1617,87477.777777777781
1618,129500.0
1619,129566.66666666667
1620,185000.0
1621,149350.0
1622,145000.0
1623,275000.0
1624,213250.0
1625,127533.33333333333
1626,164248.14814814815
1627,185000.0
1628,287000.0
1629,176000.0
1630,394432.0
1631,212000.0
1632,246950.0
1633,160000.0
1634,184787.5
1635,179881.375
1636,166745.5
1637,199396.0
1638,199633.33333333334
1639,184233.33333333334
1640,250000.0
1641,178000.0
1642,229305.55555555556
1643,236500.0
1644,225000.0
1645,185750.0
1646,153337.0
1647,157000.0
1648,141857.14285714287
1649,136500.0
1650,124254.16666666667
1651,129500.0
1652,94750.0
1653,97500.0
1654,152000.0
1655,145130.35714285713
1656,148303.89041095891
1657,151043.39999999999
1658,148500.0
1659,126500.0
1660,147779.54545454544
1661,446261.0
1662,342643.0
1663,378500.0
1664,555000.0
1665,316363.77777777775
1666,369900.0
1667,352000.0
1668,318061.0
1669,277500.0
1670,321812.0
1671,260400.0
1672,501837.0
1673,290000.0
1674,250000.0
1675,194700.0
1676,196000.0
1677,223125.0
1678,555000.0
1679,395000.0
1680,319320.33333333331
1681,265900.0
1682,306000.0
1683,189205.88235294117
1684,174000.0
1685,175136.36363636365
1686,164500.0
1687,159380.0
1688,189280.0
1689,181721.11111111112
1690,183950.0
1691,174834.42424242425
1692,255000.0
1693,160000.0
1694,182257.14285714287
1695,170000.0
1696,267000.0
1697,170000.0
1698,333168.0
1699,337000.0
1700,237601.13043478262
1701,275500.0
1702,252000.0
1703,248328.0
1704,293077.0
1705,222635.45454545456
1706,446261.0
1707,227680.0
1708,224500.0
1709,247792.66666666666
1710,224500.0
1711,254000.0
1712,254000.0
1713,258800.0
1714,226041.26086956522
1715,195696.56666666668
1716,181134.0
1717,159000.0
1718,146500.0
1719,207500.0
1720,248900.0
1721,155666.66666666666
1722,138500.0
1723,158000.0
1724,215484.54545454544
1725,227472.39999999999
1726,189433.33333333334
1727,182200.0
1728,178937.4705882353
1729,162537.5
1730,166000.0
1731,125389.6551724138
1732,130330.76923076923
1733,125000.0
1734,127717.74193548386
1735,131560.0
1736,117719.73333333334
1737,378284.0
1738,215500.0
1739,276000.0
1740,215000.0
1741,199900.0
1742,173900.0
1743,179400.0
1744,301500.0
1745,236493.10344827586
1746,249925.0
1747,205289.72727272726
1748,241666.66666666666
1749,164590.90909090909
1750,152000.0
1751,229551.68965517241
1752,124414.28571428571
1753,145021.66666666666
1754,197900.0
1755,168500.0
1756,127800.0
1757,119629.72727272728
1758,158333.33333333334
1759,164741.50943396226
1760,167000.0
1761,157934.4827586207
1762,167000.0
1763,163550.0
1764,125740.0
1765,158240.0
1766,163083.33333333334
1767,202033.33333333334
1768,141000.0
1769,157583.33333333334
1770,140750.0
1771,137550.0
1772,149444.64285714287
1773,138250.0
1774,136833.33333333334
1775,135200.0
1776,129628.57142857143
1777,119500.0
1778,133000.0
1779,113000.0
1780,154000.0
1781,137493.18181818182
1782,98592.857142857145
1783,144816.66666666666
1784,100000.0
1785,114333.33333333333
1786,136463.63636363635
1787,166000.0
1788,60000.0
1789,102513.88888888889
1790,84900.0
1791,165500.0
1792,158000.0
1793,140000.0
1794,140666.66666666666
1795,142000.0
1796,110000.0
1797,127500.0
1798,126500.0
1799,123852.38095238095
1800,131177.27272727274
1801,135779.16666666666
1802,136858.33333333334
1803,151687.5
1804,136833.33333333334
1805,133950.0
1806,120600.0
1807,130000.0
1808,110000.0
1809,116900.0
1810,140166.66666666666
1811,115335.78947368421
1812,116200.0
1813,120425.0
1814,105000.0
1815,60000.0
1816,94977.777777777781
1817,132250.0
1818,140333.33333333334
1819,117200.0
1820,84090.909090909088
1821,115927.77777777778
1822,152393.47826086957
1823,55000.0
1824,127590.47619047618
1825,133500.0
1826,101500.0
1827,108616.66666666667
1828,139500.0
1829,139714.28571428571
1830,132070.0
1831,159500.0
1832,126166.66666666667
1833,137966.66666666666
1834,128000.0
1835,135000.0
1836,136500.0
1837,103200.0
1838,132000.0
1839,107285.71428571429
1840,179000.0
1841,140000.0
1842,89500.0
1843,148000.0
1844,135960.0
1845,147500.0
1846,148000.0
1847,189500.0
1848,87500.0
1849,102810.39999999999
1850,123500.0
1851,152000.0
1852,116972.72727272728
1853,130500.0
1854,152961.53846153847
1855,156000.0
1856,222812.30769230769
1857,177000.0
1858,145000.0
1859,118964.0
1860,153337.0
1861,118964.0
1862,272000.0
1863,271900.0
1864,271900.0
1865,318000.0
1866,315500.0
1867,244600.0
1868,306000.0
1869,202822.28571428571
1870,219285.71428571429
1871,249700.0
1872,174000.0
1873,237833.33333333334
1874,140000.0
1875,206300.0
1876,204000.0
1877,207500.0
1878,202500.0
1879,132102.70270270269
1880,134062.5
1881,262280.0
1882,252000.0
1883,191492.30769230769
1884,217882.61538461538
1885,251000.0
1886,307000.0
1887,201845.45454545456
1888,270000.0
1889,170000.0
1890,136834.4827586207
1891,140000.0
1892,110333.33333333333
1893,133621.42857142858
1894,133490.90909090909
1895,149500.0
1896,121633.33333333333
1897,110000.0
1898,106250.0
1899,155000.0
1900,132000.0
1901,163945.16129032258
1902,144000.0
1903,238000.0
1904,145781.25
1905,190000.0
1906,166992.5
1907,215000.0
1908,109798.75
1909,124500.0
1910,119500.0
1911,199171.42857142858
1912,272000.0
1913,145900.0
1914,61000.0
1915,392500.0
1916,60000.0
